"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0016758","hexosyltransferase activity","21/796","197/18737",0.106598984771574,2.50922761013188,4.48543574303447,0.000102356466139932,0.00534812535581143,0.00454543517397722,"UGT1A8/B3GNT6/B3GALT5/B3GALT1/UGT1A10/B3GALT4/B3GNT7/GALNT12/PIGZ/B4GALNT2/GCNT3/GCNT2/MGAT4A/GALNT7/UGT2A3/B3GNT8/B4GALNT3/GALNT8/ABO/FUT2/FUT3",21
"MF","GO:0004629","phospholipase C activity","7/796","29/18737",0.241379310344828,5.68181424363195,5.3146068938194,0.000167210755719713,0.00762350727534736,0.006479309255678,"BDKRB2/PLCD1/PLCE1/PLCL2/PLCD3/SMPD1/CCL5",7
"MF","GO:0035250","UDP-galactosyltransferase activity","7/796","29/18737",0.241379310344828,5.68181424363195,5.3146068938194,0.000167210755719713,0.00762350727534736,0.006479309255678,"B3GNT6/B3GALT5/B3GALT1/B3GALT4/B3GNT7/B3GNT8/ABO",7
"MF","GO:0042578","phosphoric ester hydrolase activity","31/796","363/18737",0.0853994490358127,2.01021291028143,4.09388859765605,0.000187759672754599,0.00762350727534736,0.006479309255678,"ALPI/BDKRB2/GDPD2/PLCD1/CDC14A/PHLPP2/PLCE1/PDE5A/SMPDL3A/PLCL2/PLCD3/GDPD3/PDE9A/SMPD3/PTPN21/PDE4D/PTPRH/PDE8A/MTM1/TDP2/PDE3A/SMPDL3B/ENPP2/ATP1A2/SMPD1/SGPP2/EYA2/ENPP3/CCL5/PTPRR/DUSP1",31
"MF","GO:0005496","steroid binding","14/796","108/18737",0.12962962962963,3.05134468639494,4.50326388544409,0.000191258803204716,0.00762350727534736,0.006479309255678,"NR3C2/UGT1A8/PAQR8/HSD11B2/SYP/PAQR5/APOD/SIDT1/CAV1/VDR/OSBPL7/OSBPL1A/ATP1A2/PROM2",14
"MF","GO:0016757","glycosyltransferase activity","25/796","267/18737",0.0936329588014981,2.20402104153727,4.17376419725508,0.000191499584667817,0.00762350727534736,0.006479309255678,"UGT1A8/B3GNT6/B3GALT5/B3GALT1/UGT1A10/B3GALT4/B3GNT7/GALNT12/PIGZ/B4GALNT2/GCNT3/ST6GALNAC6/GCNT2/MGAT4A/SIRT6/ST6GALNAC1/GALNT7/UGT2A3/B3GNT8/B4GALNT3/GALNT8/ABO/ST3GAL4/FUT2/FUT3",25
"MF","GO:0005319","lipid transporter activity","19/796","178/18737",0.106741573033708,2.51258398735249,4.27094386592439,0.000211555929684885,0.00782877058696063,0.00665376497884466,"SLCO2A1/GLTP/ATP8B1/FABP2/ATP8A1/PITPNM3/ABCA5/ABCG2/TNFAIP8L3/TMEM30B/APOD/OSBPL7/OSBPL1A/CEACAM1/ABCA8/CIDEC/FABP4/ABCB1/FABP1",19
"MF","GO:0005125","cytokine activity","23/796","238/18737",0.0966386554621849,2.27477196908914,4.16887148477914,0.000215384836722601,0.00782877058696063,0.00665376497884466,"WNT2B/BMP3/CCL28/CXCL14/BMP5/SCG2/CCL11/SECTM1/KITLG/BMP2/GREM2/BMP6/FAM3D/CCL15/TNFSF10/CCL23/IL18/CCL5/CCL13/GREM1/WNT5B/LEFTY1/CXCL13",23
"MF","GO:0004089","carbonate dehydratase activity","5/796","15/18737",0.333333333333333,7.8463149078727,5.5872490466478,0.000287430019061189,0.00961165983740616,0.0081690636996338,"CA7/CA4/CA1/CA2/CA12",5
"MF","GO:0004953","icosanoid receptor activity","5/796","15/18737",0.333333333333333,7.8463149078727,5.5872490466478,0.000287430019061189,0.00961165983740616,0.0081690636996338,"PTGDR2/PTGER4/PTGER2/PTGDR/HPGD",5
"MF","GO:0008378","galactosyltransferase activity","7/796","32/18737",0.21875,5.14914415829146,4.94796144368623,0.000322688965110856,0.0103756913397183,0.00881842313562054,"B3GNT6/B3GALT5/B3GALT1/B3GALT4/B3GNT7/B3GNT8/ABO",7
"MF","GO:0005539","glycosaminoglycan binding","23/796","246/18737",0.0934959349593496,2.20079564489112,3.99326478222839,0.000347472337428522,0.0107587731144535,0.00914400887969794,"HAPLN1/PTN/ZG16/RSPO2/CTSG/LTBP4/CLEC3B/SFRP1/GREM2/LIPH/CCL15/SLIT3/NDNF/CCL23/TNXB/FGFR1/DCN/COL17A1/DMBT1/REG4/SOD3/LYVE1/CXCL13",23
"MF","GO:0030246","carbohydrate binding","25/796","280/18737",0.0892857142857143,2.10169149318019,3.91228158292318,0.000395133922375518,0.0117975699680691,0.0100268946467472,"PTN/ZG16/LGALS9C/CLEC3B/GALNT12/ITLN1/LGALS2/SI/LGALS9B/BSG/CD209/FAM3D/LGALS3/LGALS4/GALNT7/GALNT8/CD22/ENPP2/COLEC12/UGP2/KLRB1/HK2/EGLN3/REG4/CLC",25
"MF","GO:0070696","transmembrane receptor protein serine/threonine kinase binding","6/796","25/18737",0.24,5.64934673366834,4.89974507758302,0.000510446746606858,0.0147149475918391,0.0125064084921826,"BMP3/BMP5/RSPO2/NEO1/BMP2/BMP6",6
"MF","GO:0015081","sodium ion transmembrane transporter activity","17/796","162/18737",0.104938271604938,2.47013617470066,3.95842398833069,0.000544481215967409,0.0151728765516251,0.0128956077465965,"SCNN1B/SLC9A1/SLC4A4/SCN4B/CNNM4/SLC17A4/SLC9A2/TRPM4/CHP1/SLC6A9/ATP1A2/SCN7A/SLC9A3/SCNN1A/SLC6A8/SLC28A2/SLC13A2",17
"MF","GO:0015108","chloride transmembrane transporter activity","14/796","120/18737",0.116666666666667,2.74621021775544,4.04207109922621,0.000573604085207217,0.0154525708283819,0.0131333232298637,"BEST4/CLCA4/SLC26A3/SLC26A2/CLCA1/ANO7/CLIC5/BEST2/ANO5/CLCN2/CLIC6/FXYD3/TMC4/SLC6A8",14
"MF","GO:0004252","serine-type endopeptidase activity","18/796","178/18737",0.101123595505618,2.38034272486026,3.89754641256917,0.000591485964722751,0.0154525708283819,0.0131333232298637,"TPSB2/TPSAB1/PCSK5/CMA1/CFD/CTSG/PLAT/TPSG1/PRSS12/PCSK7/RHBDL2/KLK1/MMP2/CTSK/F3/TMPRSS2/GZMA/PRSS8",18
"MF","GO:0004435","phosphatidylinositol phospholipase C activity","6/796","26/18737",0.230769230769231,5.43206416698879,4.76338696268375,0.000639950473220349,0.0157352528121239,0.0133735780007348,"BDKRB2/PLCD1/PLCE1/PLCL2/PLCD3/CCL5",6
"MF","GO:0019865","immunoglobulin binding","6/796","26/18737",0.230769230769231,5.43206416698879,4.76338696268375,0.000639950473220349,0.0157352528121239,0.0133735780007348,"MS4A2/PIGR/LGALS3/CD22/VWF/MS4A1",6
"MF","GO:0002020","protease binding","15/796","136/18737",0.110294117647059,2.59620713863435,3.93515828855583,0.000674009039633623,0.0157380136400253,0.0133759244611144,"ALPI/BDKRB2/CD177/CHL1/CTSG/SLC2A13/RIOK3/KIT/SRI/BCL2/PINK1/VWF/F3/F2RL1/ITGA3",15
