"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BP","GO:0010714","positive regulation of collagen metabolic process",20,0.643706423759841,1.81672360487121,0.00228381806892069,0.0229153442570393,0.0179040998934649,2234,"tags=50%, list=19%, signal=41%","3624/3673/2149/861/57332/3066/7043/2022/28984/5345"
"BP","GO:0032967","positive regulation of collagen biosynthetic process",20,0.643706423759841,1.81672360487121,0.00228381806892069,0.0229153442570393,0.0179040998934649,2234,"tags=50%, list=19%, signal=41%","3624/3673/2149/861/57332/3066/7043/2022/28984/5345"
"BP","GO:0001833","inner cell mass cell proliferation",12,0.733050542060857,1.8081168494023,0.00228937560515273,0.0229153442570393,0.0179040998934649,2156,"tags=67%, list=18%, signal=55%","9837/54892/1111/84296/79728/27339/53918/26173"
"CC","GO:0101019","nucleolar exosome (RNase complex)",10,0.751519660416954,1.75210191461237,0.00228959682613315,0.0229153442570393,0.0179040998934649,1194,"tags=60%, list=10%, signal=54%","11340/56915/23404/23016/51010/54512"
"BP","GO:0000041","transition metal ion transport",85,-0.462840096637772,-1.64157175651926,0.00229951952375826,0.0229822401980121,0.017956366688858,1679,"tags=28%, list=14%, signal=24%","4057/22853/1785/1318/30061/51310/7782/9914/94081/79901/567/283375/4504/1356/283537/84102/55640/255231/6505/6948/387849/55532/286133/406992"
"BP","GO:0030903","notochord development",14,0.699821745656549,1.81740319063671,0.00230795030770536,0.0230105928644607,0.0179785190495928,1742,"tags=71%, list=15%, signal=61%","80781/6662/7474/85301/8463/7481/10413/6491/221908/1969"
"BP","GO:0046545","development of primary female sexual characteristics",66,0.447368965227128,1.65990720745073,0.00230884189959076,0.0230105928644607,0.0179785190495928,1543,"tags=33%, list=13%, signal=29%","3624/2069/4323/7130/1051/1602/7422/4313/2620/4846/83943/3625/7784/3955/2175/598/3791/57122/4851/8372/149986/2189"
"BP","GO:0097421","liver regeneration",26,0.601677170726278,1.81832612602155,0.00233274124829623,0.0232161737698598,0.0181391424740182,2588,"tags=58%, list=22%, signal=45%","9076/8140/3569/595/6790/1051/2146/5111/87178/1459/51156/55959/10419/6209/6426"
"CC","GO:0044615","nuclear pore nuclear basket",13,0.722585536368669,1.82301196669457,0.00235905945328435,0.0234124278049032,0.0182924786756698,3163,"tags=85%, list=27%, signal=62%","4085/1069/129401/55795/4928/56943/8379/9972/5903/51530/7175"
"BP","GO:0051781","positive regulation of cell division",65,0.453561774701451,1.68093319528889,0.00235844727593197,0.0234124278049032,0.0182924786756698,1824,"tags=37%, list=15%, signal=31%","3553/346389/1894/2069/994/990/5008/6469/7422/5228/332/29127/5155/9493/9212/9928/9585/55143/8502/3068/3619/4192/3481/7043"
"CC","GO:0099513","polymeric cytoskeletal fiber",459,0.271890690836739,1.30376114439297,0.0024116012850506,0.023900450724468,0.0186737782539864,2148,"tags=25%, list=18%, signal=21%","144501/3872/25984/10381/22974/10808/983/221150/26586/5358/6790/908/5347/10112/7171/3833/332/81624/57477/11004/9260/87/84823/29127/7203/4751/203068/24137/2620/3801/2125/9493/10575/9055/51203/6288/146909/9793/9212/22919/22948/10576/51512/54801/4957/3832/387264/10615/10574/10694/10783/5423/7169/81930/126917/84722/127602/7283/55559/58477/9928/9585/9545/84790/259266/9532/6525/3799/1809/3855/3692/55055/3925/636/3312/91272/154796/3619/286077/6950/9654/56992/2697/23322/1020/23271/2010/157922/4600/54820/10426/10763/4001/64837/23046/55920/220134/4430/9093/10726/1062/84617/4599/23022/55638/58526/10376/9183/55142/4134/6902/9903/55835/3192"
"MF","GO:0031072","heat shock protein binding",105,0.399805320499716,1.60128863014351,0.00242104180232873,0.0239605476001739,0.0187207328383842,3308,"tags=43%, list=28%, signal=31%","10953/983/3326/54431/27000/10963/3301/3791/26973/6558/9532/3984/3654/3066/3312/2633/3309/1020/23234/336/11140/9093/7037/79823/3837/6188/9894/51182/64127/3297/2288/10598/10728/3091/55869/23636/5481/10049/1936/7175/1457/100885848/196/4597/79091"
"CC","GO:0031616","spindle pole centrosome",10,0.750048923932913,1.74867302200276,0.00243612799121739,0.024076273294817,0.0188111510478551,1943,"tags=60%, list=16%, signal=50%","6790/4869/9787/2010/54820/199953"
"BP","GO:0000132","establishment of mitotic spindle orientation",28,0.594011631203429,1.82433441498989,0.00246095949703698,0.0242541230430201,0.0189501077059851,2555,"tags=43%, list=21%, signal=34%","89958/4085/5347/1058/29899/22919/10403/2697/54820/9183/56647/3688"
"BP","GO:0060623","regulation of chromosome condensation",11,0.758589566467053,1.82376953147016,0.00246058710759508,0.0242541230430201,0.0189501077059851,1441,"tags=64%, list=12%, signal=56%","54892/64151/23397/23310/10592/10051/9918"
"BP","GO:0050804","modulation of chemical synaptic transmission",266,-0.357884610366935,-1.49050317909972,0.00247464125232006,0.0243551377620848,0.0190290320110516,2432,"tags=31%, list=20%, signal=25%","23096/7779/25897/5728/57142/6809/3908/2534/128977/51201/1979/1956/999/5906/5048/25953/6623/27020/3845/135/5327/84866/80863/57406/952/5802/2166/5590/9495/5663/23607/320/2775/4208/29/22883/55784/6285/22849/8938/4915/154/5641/348/817/127262/5595/10755/152330/9145/6536/729230/4756/11252/140/112476/3815/5579/590/6855/794/6844/43/5577/477/2185/5023/9465/11170/65018/150/6505/5764/23228/5028/3706/91851/9912/5152/10590/760/766"
"BP","GO:0002688","regulation of leukocyte chemotaxis",97,-0.448589000581132,-1.63054392314861,0.00248565455150194,0.0244296463953709,0.0190872467163737,1883,"tags=40%, list=16%, signal=34%","1436/972/1240/284114/2621/23604/3071/6504/1803/57118/4681/1652/57509/683/3965/2841/5919/5641/1435/5595/5880/4739/729230/6366/2185/2150/22914/1843/57402/1907/6363/5764/6352/10563/3570/6387/79148/11240/1908"
"MF","GO:0001614","purinergic nucleotide receptor activity",13,-0.763607673612156,-1.85021243512908,0.00249451581018769,0.0244490113109004,0.019102376813403,2000,"tags=69%, list=17%, signal=58%","5026/53829/2857/5029/286530/9934/5023/5025/5028"
"MF","GO:0016502","nucleotide receptor activity",13,-0.763607673612156,-1.85021243512908,0.00249451581018769,0.0244490113109004,0.019102376813403,2000,"tags=69%, list=17%, signal=58%","5026/53829/2857/5029/286530/9934/5023/5025/5028"
"BP","GO:0006936","muscle contraction",198,-0.391343017332379,-1.56050899006826,0.00249920466457149,0.0244611811031714,0.0191118852534273,1959,"tags=32%, list=16%, signal=27%","2548/481/4660/1829/79784/1193/5350/59272/5144/126306/4636/952/3759/801/7442/5997/143872/2775/6330/1910/287/80005/6442/5294/490/113246/154/10142/1674/817/8082/782/25802/624/5608/5318/6332/6335/1410/8654/3778/23327/92241/3815/4092/477/23171/54795/6548/2281/5023/1824/6717/4629/2934/150/1907/5025/6535/2946/5348/1908/6338/1113"
"BP","GO:0051294","establishment of spindle orientation",36,0.551761231458564,1.78503752346165,0.00257462968165763,0.0251647000289842,0.0196615550721919,2815,"tags=47%, list=24%, signal=36%","89958/221150/4085/5347/1058/29899/22919/10615/10403/2697/54820/220134/9183/4134/56647/3688/348235"
"BP","GO:0009311","oligosaccharide metabolic process",44,-0.573473333160478,-1.84387420089306,0.00259940991199902,0.0252819831039894,0.0197531900861438,648,"tags=50%, list=5%, signal=47%","4123/4125/23324/7903/2528/4247/4668/1486/2548/9526/2524/2525/8705/6484/8708/55808/6476/57733/30815/10317/129807/124872"
"BP","GO:0045911","positive regulation of DNA recombination",55,0.4795768628585,1.69364402961207,0.00259628338057564,0.0252819831039894,0.0197531900861438,3143,"tags=45%, list=26%, signal=34%","8607/10635/86/8914/9643/6502/51010/2521/3276/10459/4436/4683/23529/9025/6944/7037/8089/10856/55183/22976/7158/5395/8295/142/2068"
"MF","GO:0005261","monoatomic cation channel activity",101,-0.452069304429719,-1.65791490114545,0.00260088044897298,0.0252819831039894,0.0197531900861438,2121,"tags=37%, list=18%, signal=30%","57156/8989/51643/90550/5026/57192/53373/54499/3759/84286/7442/5663/6330/84329/55129/55362/1259/27069/8645/782/3790/6332/6335/3778/3738/54795/2281/5023/255231/5025/6337/389816/54831/140738/140803/6338/92736"
"BP","GO:0034764","positive regulation of transmembrane transport",135,-0.413700008568517,-1.57884225346228,0.00259751527605461,0.0252819831039894,0.0197531900861438,1798,"tags=29%, list=15%, signal=25%","59272/2719/3759/801/9495/5663/1080/65010/23596/3479/287/53826/3306/10142/483/6786/6041/1520/623/729230/930/5174/11261/6548/5023/931/6717/9465/288/5025/389816/2946/5354/5349/5348/1908/55600/406992/760"
"MF","GO:0140375","immune receptor activity",90,-0.45610417138025,-1.62681929614619,0.00260811815291024,0.0253176558318072,0.0197810617198909,2412,"tags=48%, list=20%, signal=38%","3122/1234/10859/84818/3572/3125/3575/10148/1236/3566/58985/1439/972/1240/3560/3123/3117/920/10663/3111/2205/132014/3113/3118/3561/2674/2213/2676/3822/3590/3112/2690/3588/729230/2826/2675/3587/3977/22914/3570/1271/7850/5284"
"MF","GO:0000217","DNA secondary structure binding",33,0.565178239742752,1.78607242461757,0.00264775916951075,0.0256350340799424,0.0200290340739121,2969,"tags=58%, list=25%, signal=43%","9401/3159/10635/3146/7516/4436/55247/2956/25913/641/3149/5889/63967/56852/3184/8091/5892/5890/3148"
"BP","GO:0140115","export across plasma membrane",47,-0.543740262098556,-1.75548845595445,0.00264803832872009,0.0256350340799424,0.0200290340739121,1349,"tags=57%, list=11%, signal=51%","805/808/10928/7779/222962/9843/481/19/801/53826/30061/490/7782/5002/483/8645/477/5174/6548/159371/6584/5243/55532/5349/5348/9429/8671"
"BP","GO:0030111","regulation of Wnt signaling pathway",246,0.309965169322996,1.40139483908264,0.00267014656752062,0.025813842020608,0.0201687393820896,1806,"tags=20%, list=15%, signal=18%","115908/1277/1001/23213/6424/4188/54972/147111/8549/54894/85407/6659/85409/6469/5754/6662/51176/57664/7474/8607/147495/55612/2887/8313/84133/6788/26585/139886/7481/10413/245973/54475/252839/259266/10146/80139/23394/8323/130612/10459/4851/6597/27122/4192/2010/1454/55789/7415/1499/337867"
"BP","GO:0051350","negative regulation of lyase activity",11,-0.778873665820216,-1.83306536068691,0.00268721553795871,0.0259435121868775,0.0202700526150068,1782,"tags=55%, list=15%, signal=46%","5064/53829/9495/1910/729230/406992"
"BP","GO:0034728","nucleosome organization",63,0.456441987037921,1.67780295541555,0.0026927890148738,0.0259619984368811,0.0202844961975691,2969,"tags=40%, list=25%, signal=30%","29028/3159/6662/4869/4171/55723/6418/6599/8208/4673/54107/6749/6597/64754/23234/83743/10036/10541/11198/8520/6602/23270/54108/4676/3148"
"BP","GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation",14,0.694038359760203,1.8023840174745,0.00271414154535308,0.0260969490593841,0.0203899351296173,2101,"tags=50%, list=18%, signal=41%","4609/29128/3070/1786/672/10919/10419"
"BP","GO:0006664","glycolipid metabolic process",86,-0.452380404932215,-1.60580908184013,0.00271339773961075,0.0260969490593841,0.0203899351296173,1565,"tags=24%, list=13%, signal=21%","84002/2524/5580/79152/93210/9514/57704/64781/64090/65258/3815/8705/6609/6484/8708/2517/80235/57733/30815/129807/80157"
"BP","GO:0009268","response to pH",22,-0.658528407646947,-1.80158434793553,0.0027228898050556,0.0261456374244581,0.0204279760746782,1910,"tags=50%, list=16%, signal=42%","57192/7442/84329/5641/1520/11261/6548/2767/6337/6338/6750"
"BP","GO:0031589","cell-substrate adhesion",297,0.301593607262541,1.38297412194641,0.00273697424270971,0.0262453638192812,0.0205058937928194,1831,"tags=24%, list=15%, signal=21%","1277/10562/7070/1295/10630/5054/340706/4070/1281/5328/84962/9358/4323/2335/81792/4321/3673/3678/1009/22801/7205/7422/6695/84168/22795/29780/10631/87/285/960/55612/56999/54749/7791/5155/50509/2523/3672/3696/26585/7301/2049/29984/4811/3791/9448/1012/7450/1029/2041/9928/3685/10232/81848/285613/4851/2633/811/3915/1020/4192/3987/6385/3655/8754/3912/3911/1499/56672/8751/55920"
"BP","GO:0002446","neutrophil mediated immunity",29,-0.618297181229638,-1.78649369533119,0.00274403213016168,0.0262704164537635,0.0205254677894102,562,"tags=24%, list=5%, signal=23%","2150/1610/1511/3570/1776/6338/57126"
"BP","GO:0045739","positive regulation of DNA repair",109,0.398154906758595,1.60680466492283,0.00274699112298372,0.0262704164537635,0.0205254677894102,2169,"tags=29%, list=18%, signal=24%","8607/5591/2305/10635/57332/6599/54929/5111/672/3146/86/8914/9643/6502/2521/3276/56907/10459/1663/10155/6597/7336/4683/1660/9025/7515/6944/79913/8089/10856/55183/6188"
"BP","GO:0007204","positive regulation of cytosolic calcium ion concentration",87,-0.465503679599414,-1.65309292321719,0.00275782345032712,0.026338513059921,0.0205786726824013,2165,"tags=43%, list=18%, signal=35%","10518/1236/5026/578/27020/1240/8698/952/7442/10663/1910/10800/5294/2696/3827/10672/624/623/729230/2826/5732/1902/100133941/1043/2185/54795/2150/2281/596/5734/111/948/5025/5729/10563/5028/56477"
"CC","GO:0034719","SMN-Sm protein complex",18,0.672914303308873,1.83950211755697,0.00279483325624268,0.0266560978310458,0.0208268063959114,3237,"tags=78%, list=27%, signal=57%","6606/6628/6637/11171/6636/6635/6632/25929/6633/79833/11218/50628/54960/8487"
"BP","GO:0009314","response to radiation",304,0.299745056326687,1.37601574313715,0.00280413842228644,0.0267089479792545,0.0208680990041437,2333,"tags=25%, list=20%, signal=21%","4312/4314/7076/1293/3627/1281/4609/1894/8553/4318/595/92840/58473/5591/25788/10635/8692/51514/4869/2237/4313/63979/64782/54929/9212/993/5111/672/7516/55159/8438/598/10413/5423/4734/1312/55872/11200/8451/54962/6240/221927/1291/2177/339/8372/545/25896/4436/2956/1020/2189/641/5810/8704/5888/121457/9025/23028/11190/79913/4311/79035/79823/26155/580/375757/10856/1965/7520/8243/2002/22976/6648/2876/3297/11073"
"CC","GO:1990023","mitotic spindle midzone",12,0.725884272464639,1.79044077925323,0.0028105238623712,0.0267338838168714,0.0208875817456034,2148,"tags=67%, list=18%, signal=55%","9055/146909/9212/81930/9585/55920/1062/3192"
"BP","GO:1903131","mononuclear cell differentiation",410,-0.3222979613407,-1.39083596862712,0.00289567019098124,0.0275069286147294,0.0214915731640924,2092,"tags=27%, list=18%, signal=23%","6775/3087/912/3566/3600/3676/2355/10014/860/578/3106/1958/3574/1436/1540/972/864/3549/292/2621/3123/639/114836/11035/26191/3071/2064/5590/29760/920/969/3111/5663/57630/4242/3059/6504/6693/5293/5468/79840/843/55619/5788/10758/399/7409/1880/5138/6655/2874/7855/572/3932/26022/3965/2841/3561/714/2213/1794/1435/914/1316/1015/917/10320/3902/695/22806/54440/11005/441478/6097/9760/915/729230/3398/9734/7535/567/3815/5336/930/2908/51043/4092/916/2185/2150/3606/2353/931/596/4063/925/5734/974/6363/159296/939/10875/23228/3570/3662/5450/9452/6422/973/5105/4495/343"
"BP","GO:0015986","proton motive force-driven ATP synthesis",45,-0.548261406454109,-1.76359696739472,0.00290218393835308,0.0275319481638416,0.0215111213105906,4060,"tags=64%, list=34%, signal=43%","4709/4710/4731/4715/51079/55967/4718/4708/4704/4713/4698/4717/4719/4714/4716/4722/4695/4724/4720/4729/4707/4723/374291/4700/4705/4694/6390/6392/6389"
"BP","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",25,0.604152833891548,1.8023846813326,0.00293329694368729,0.0277899534211015,0.0217127046622177,1894,"tags=52%, list=16%, signal=44%","983/994/595/891/1019/51514/993/26271/6240/8317/55920/5889/995"
"CC","GO:0000178","exosome (RNase complex)",22,0.624668088650397,1.79408031897657,0.00295858398630529,0.0279921492890964,0.0218706833064841,1584,"tags=45%, list=13%, signal=39%","11340/56915/54663/87178/23404/22894/23016/51010/54512/8570"
"BP","GO:0045123","cellular extravasation",57,-0.514439422801626,-1.7234610045275,0.00296751560987818,0.0280392686653736,0.0219074983772211,1446,"tags=30%, list=12%, signal=26%","6693/5293/683/5294/8174/58494/729230/3683/6366/80310/3695/6484/5734/10894/56477/6387/57126"
"BP","GO:0034310","primary alcohol catabolic process",11,-0.776055466590444,-1.82643277877496,0.00297969729280577,0.0280423501190315,0.0219099059628759,1009,"tags=64%, list=8%, signal=58%","445329/55902/8644/6817/27284/6799/57016"
"BP","GO:0001911","negative regulation of leukocyte mediated cytotoxicity",19,-0.681998714557666,-1.79239308264691,0.00297714443075987,0.0280423501190315,0.0219099059628759,2940,"tags=74%, list=25%, signal=56%","5532/2671/10859/3575/3133/3105/1398/3106/3134/3071/5788/3965/2213/634"
"BP","GO:0031342","negative regulation of cell killing",19,-0.681998714557666,-1.79239308264691,0.00297714443075987,0.0280423501190315,0.0219099059628759,2940,"tags=74%, list=25%, signal=56%","5532/2671/10859/3575/3133/3105/1398/3106/3134/3071/5788/3965/2213/634"
"CC","GO:0034702","monoatomic ion channel complex",110,-0.435393951007572,-1.60980252411991,0.00299726787457167,0.0281703481297491,0.0220099127157462,1855,"tags=33%, list=16%, signal=28%","53373/57628/1193/5144/1364/57406/3759/801/3755/1080/6330/65010/84329/1259/3306/54102/10142/8645/782/3790/6332/6335/3778/3738/6844/2185/54795/2281/1181/6337/389816/53405/54831/140738/6338/266675"
"BP","GO:0032465","regulation of cytokinesis",73,0.435376050387426,1.64001794749763,0.00303309994946126,0.0284318061312775,0.0222141937479141,2151,"tags=33%, list=18%, signal=27%","1894/994/990/6790/5347/10112/332/29127/9493/9055/9212/1069/598/9928/9585/55143/8502/144455/79733/3619/55660/11113/9903/9727"
"MF","GO:0061135","endopeptidase regulator activity",107,0.39172553348786,1.57929908354035,0.00303070316722362,0.0284318061312775,0.0222141937479141,677,"tags=16%, list=6%, signal=15%","1469/5054/7076/1293/5268/27290/7980/871/183/5270/1294/28234/6695/332/9232/11047/10213"
"BP","GO:0007009","plasma membrane organization",108,-0.427004415546118,-1.58001391658374,0.00304199282782953,0.0284775476336126,0.0222499322652106,1520,"tags=25%, list=13%, signal=22%","5580/1785/79152/287/79643/8976/57132/9525/51411/10397/94121/80115/1191/11252/81035/203859/57088/79026/6609/727910/2934/840/5205/288/2350/23136/50636"
"MF","GO:0003823","antigen binding",52,-0.526465001276273,-1.73617926386806,0.0030608386449749,0.0285785671378183,0.0223288603089789,2412,"tags=60%, list=20%, signal=48%","3122/3126/3125/3575/3133/7106/3136/912/3676/3105/3106/3123/911/3107/3117/3134/3108/3111/3109/6504/3113/3115/3118/2813/3822/3902/3112/567/28/30835/100423062"
