"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction"
"A1BG",-0.313454027090966,2.5602288233263,-0.587372447454287,0.559389938723552,0.669524217236125,-6.29158040282735,"A1BG","NS"
"CLIP1",0.0725212221022362,3.17750576963289,0.58653304950758,0.559949643677842,0.670112885256042,-6.29206702435049,"CLIP1","NS"
"RND1",0.189241622685486,2.01073354085348,0.586484425640331,0.559982074297932,0.670112885256042,-6.2920951918632,"RND1","NS"
"WRB",0.0728517147823786,3.5577879492577,0.585917826482794,0.560360047448899,0.670505144981838,-6.29242324940447,"WRB","NS"
"SLC25A51",0.0560524946123557,2.02723131054672,0.585434822197344,0.560682355507381,0.670830733729372,-6.2927026588697,"SLC25A51","NS"
"ORMDL3",0.092192802807344,5.46375730718746,0.584823094032878,0.561090693218962,0.671216261826691,-6.29305620635227,"ORMDL3","NS"
"INTS10",0.0804101305159923,3.912236795959,0.584801594015262,0.5611050474932,0.671216261826691,-6.29306862562161,"INTS10","NS"
"MPV17L",0.165735691252217,1.43926660685932,0.584224460946352,0.561490432927344,0.67161714839989,-6.29340183230451,"MPV17L","NS"
"CCND2",0.18116582699648,3.7878226647802,0.583510884587505,0.561967111353183,0.672127151978269,-6.29381336521621,"CCND2","NS"
"IFIH1",-0.0700053861376717,2.58203075096574,-0.583388736503714,0.5620487280297,0.672127160430032,-6.29388376054227,"IFIH1","NS"
"DUSP8",-0.0941273835361374,3.17513443940217,-0.583360312460252,0.562067721197813,0.672127160430032,-6.29390013955414,"DUSP8","NS"
"NRSN2",0.0945184082369286,2.17742804652686,0.582757429110552,0.562470647628539,0.672548795848997,-6.29424735822801,"NRSN2","NS"
"SNORA6",0.48924199951708,2.93778861436053,0.582589603222507,0.562582836596089,0.672622750769232,-6.29434395114233,"SNORA6","NS"
"ZNF256",-0.0691880443932584,1.11193123499642,-0.582512328166608,0.562634497489093,0.672624331703432,-6.29438841789903,"ZNF256","NS"
"C21orf56",0.0946509841655478,2.52862510462602,0.582420826123761,0.562695672629981,0.672637285532457,-6.29444106382886,"C21orf56","NS"
"GTPBP2",-0.0938028187841722,4.26685204850064,-0.582162360833945,0.562868491519077,0.67278368223257,-6.29458972837496,"GTPBP2","NS"
"LOC100507547",-0.0658549511586133,1.15182245368257,-0.581697846560381,0.563179148084412,0.673094792191763,-6.29485674479921,"LOC100507547","NS"
"TEX261",0.042121063586821,4.58286740550021,0.581539911045783,0.563284791117622,0.673160842403512,-6.29494748282641,"TEX261","NS"
"XRRA1",0.0675020352048181,1.22811133291084,0.581180606371947,0.563525166523566,0.673352355847275,-6.29515382200372,"XRRA1","NS"
"UBE2Q2",0.0963070889000743,3.24216640313458,0.581149721206031,0.563545831121096,0.673352355847275,-6.29517155266151,"UBE2Q2","NS"
"TXLNA",0.0599692070912394,3.7140389521366,0.580401350562827,0.56404666448146,0.673890515987238,-6.2956008953572,"TXLNA","NS"
"ZNF675",-0.0893686394351569,1.7785681941902,-0.58025892271261,0.564142006665138,0.673944165673632,-6.29568254480999,"ZNF675","NS"
"MXD3",0.0709675658780538,2.94120368791622,0.579873456975058,0.564400080082049,0.67419144601476,-6.29590342108211,"MXD3","NS"
"BMPR1A",-0.0702847105851507,3.0599110945072,-0.57972564424421,0.564499057770092,0.67419144601476,-6.29598808102364,"BMPR1A","NS"
"TMEM161B-AS1",-0.0980262330075627,1.66316946516183,-0.579711499888409,0.564508529499325,0.67419144601476,-6.29599618110536,"TMEM161B-AS1","NS"
"IGF2BP2",0.116774269503581,3.79861862770545,0.579648344276897,0.564550822441187,0.67419144601476,-6.296032346198,"IGF2BP2","NS"
"ABLIM1",-0.0914239599191404,4.40774011120429,-0.579016296772983,0.564974167225857,0.674636713357633,-6.29639406421266,"ABLIM1","NS"
"GALNT3",0.165069842593716,4.56375622086038,0.578679222978973,0.565200003049866,0.674846076378546,-6.29658681074702,"GALNT3","NS"
"DR1",0.0617623970006296,4.36102010803273,0.578332054846098,0.565432648587532,0.675014545035148,-6.29678521359744,"DR1","NS"
"RIMS3",-0.112423482448286,0.977085045434442,-0.578166285907506,0.565543750935585,0.675014545035148,-6.29687990728931,"RIMS3","NS"
"NSUN5P2",0.106511031410032,2.4940716801448,0.578158570514919,0.565548922240647,0.675014545035148,-6.29688431397004,"NSUN5P2","NS"
"TMEM222",-0.0573767993036509,3.94443743039834,-0.578132920450826,0.565566114573992,0.675014545035148,-6.29689896370059,"TMEM222","NS"
"SFXN2",0.113048210449451,2.14508166168013,0.578091784576043,0.56559368703888,0.675014545035148,-6.29692245662865,"SFXN2","NS"
"PCNXL3",0.0439227966270845,3.2503174667917,0.577917401865911,0.565710579273263,0.675093753706291,-6.2970220292384,"PCNXL3","NS"
"SPATA5L1",0.0561180203946736,2.85800274667106,0.577652579079069,0.565888118112408,0.675245314718521,-6.29717318644309,"SPATA5L1","NS"
"C1orf192",-0.0591393768499513,1.20276193919644,-0.577563657738006,0.565947737697045,0.675256154219833,-6.29722392617896,"C1orf192","NS"
"ZNF577",-0.0852185558018466,1.8410127129541,-0.577357945879233,0.566085674346051,0.675334695906116,-6.29734127862158,"ZNF577","NS"
"C1orf116",0.113257636640838,2.7296294408977,0.577314738902452,0.566114648169765,0.675334695906116,-6.29736592165935,"C1orf116","NS"
"ANAPC4",0.0487359938158689,3.08643497611672,0.57664498442709,0.566563867047517,0.675810247410188,-6.29774768225278,"ANAPC4","NS"
"TFF1",0.355944261201285,5.57337640370125,0.576108614714282,0.566923748533496,0.676149857104761,-6.29805309785658,"TFF1","NS"
"AKR1A1",-0.0825999384067622,5.91516965503353,-0.576069819445224,0.566949782891913,0.676149857104761,-6.29807517748187,"AKR1A1","NS"
"C12orf35",0.0765236864075201,2.72882165357495,0.575523739751634,0.567316303313556,0.676526590350356,-6.29838581305361,"C12orf35","NS"
"L2HGDH",0.0651821559682417,2.06235617918147,0.575246742797408,0.567502264060273,0.676687957556074,-6.29854327060705,"L2HGDH","NS"
"AGXT",-0.281779708720932,2.09949125048829,-0.574883042025599,0.567746478601313,0.676918751411684,-6.29874990084084,"AGXT","NS"
"CAPZA1",0.0637230306823087,5.88640477733629,0.574361414277628,0.568096826766652,0.677227446915543,-6.2990460292289,"CAPZA1","NS"
"MAP2K7",-0.0447119069265995,3.58802617884295,-0.574309206368716,0.568131897748647,0.677227446915543,-6.29907565307465,"MAP2K7","NS"
"MORC2-AS1",-0.0506582823551451,0.9675275772382,-0.574259394191981,0.568165360375232,0.677227446915543,-6.2991039150532,"MORC2-AS1","NS"
"LEPR",-0.178263838491942,2.03821621531586,-0.574195743799752,0.568208120593485,0.677227446915543,-6.2991400249089,"LEPR","NS"
"HAVCR2",0.102122656866606,1.98710993166882,0.574066523853461,0.568294935185312,0.677270506952028,-6.29921332123151,"HAVCR2","NS"
"PRDM4",-0.0518687718723765,3.43672965955602,-0.573976638846566,0.568355326999553,0.67728207253795,-6.29926429632523,"PRDM4","NS"
"UEVLD",-0.0717190400826482,3.11805090466273,-0.573649477004591,0.568575166676248,0.677400279137974,-6.29944976799312,"UEVLD","NS"
"DSP",-0.127590688782686,5.05435146427587,-0.573593323648997,0.568612903686317,0.677400279137974,-6.29948159145021,"DSP","NS"
"LOC148189",0.0487210283865944,1.19118966734263,0.573576795417961,0.568624011467431,0.677400279137974,-6.29949095781014,"LOC148189","NS"
"CCDC94",-0.0621536365219599,3.2713372355337,-0.57352725361879,0.568657306622561,0.677400279137974,-6.29951903098543,"CCDC94","NS"
"POLI",-0.0501213894835491,1.22953174681719,-0.573388952294001,0.568750258740323,0.677450611275467,-6.29959738763491,"POLI","NS"
"FKBP8",-0.0801814595991832,6.31267836833225,-0.572912610055548,0.569070464764494,0.677673641757877,-6.29986712348749,"FKBP8","NS"
"ANXA7",-0.0568148071717163,5.63142689824026,-0.572842375391654,0.569117685284204,0.677673641757877,-6.29990687617677,"ANXA7","NS"
"UBXN2A",0.0414922028612827,2.39129332235858,0.572828035108008,0.569127326851702,0.677673641757877,-6.29991499215891,"UBXN2A","NS"
"TMEM187",0.0933237531814948,2.62988200600339,0.572808637504603,0.569140368792613,0.677673641757877,-6.29992597004665,"TMEM187","NS"
"ZNF140",0.037972628440142,2.21072570037723,0.572594272930592,0.569284506164416,0.677784867804413,-6.30004726317303,"ZNF140","NS"
"PEX1",0.0693290697102382,2.83069260707516,0.571851398866328,0.569784148502731,0.678319297246391,-6.30046725393057,"PEX1","NS"
"PPIL6",0.0464413119300483,1.00549784379776,0.571271106474298,0.570174591158378,0.678723642499621,-6.30079495297352,"PPIL6","NS"
"DDAH2",0.104304632564813,5.82666342572265,0.57043601972924,0.570736699062435,0.679332244153951,-6.30126596110976,"DDAH2","NS"
"CHCHD4",0.0705061070164956,3.26597251345,0.570212048124103,0.570887503427501,0.67945121767153,-6.30139217049843,"CHCHD4","NS"
"AOAH",0.109845502942237,3.04092812335139,0.569678908135241,0.571246555218626,0.679817997045892,-6.30169240120918,"AOAH","NS"
"LCORL",0.077778647744486,1.98765404398175,0.56914186208425,0.571608349244135,0.680137696154813,-6.30199455108605,"LCORL","NS"
"RNASEH2C",0.0706400163440164,2.89540623444339,0.56912902586891,0.571616998040604,0.680137696154813,-6.3020017694818,"RNASEH2C","NS"
"HKR1",0.0626462605699274,2.4082345211891,0.568787895159503,0.571846868825791,0.680350624276576,-6.30219354407909,"HKR1","NS"
"SF3A1",-0.052060815659785,4.61533923231333,-0.568232769108835,0.572221036811957,0.680735175737301,-6.30250537833707,"SF3A1","NS"
"DMWD",0.0700786793009702,2.94661700113621,0.56807936845003,0.572324453534888,0.680742813322557,-6.30259149595548,"DMWD","NS"
"C20orf96",0.0884972655178362,1.69370283643783,0.568072106825882,0.572329349264003,0.680742813322557,-6.30259557199032,"C20orf96","NS"
"ATAD1",0.060962901377227,4.07060646079036,0.567918873490466,0.572432662724888,0.680805094733418,-6.30268157165639,"ATAD1","NS"
"SLC50A1",-0.092992846179051,5.22457626398324,-0.567702516362946,0.57257855120672,0.680877087790855,-6.30280295947522,"SLC50A1","NS"
"LRRC3",0.0981560514621496,1.46036971874533,0.56767796355939,0.57259510818035,0.680877087790855,-6.30281673201273,"LRRC3","NS"
"SFXN4",0.0882889386201073,3.88971741731753,0.567473847189116,0.572732761357612,0.680980170605126,-6.30293120533625,"SFXN4","NS"
"AMZ2P1",-0.0520665051724849,1.11201804071175,-0.567320078869111,0.572836471187568,0.681042879972265,-6.30301741541379,"AMZ2P1","NS"
"RBPMS2",-0.20391778668816,1.36871295407238,-0.56713767342728,0.572959507348444,0.681128553130774,-6.30311965093972,"RBPMS2","NS"
"SBF1",0.0687911324641934,3.71395070936474,0.566701999857179,0.573253430129663,0.6814173412857,-6.30336370803402,"SBF1","NS"
"TMEM106A",-0.0718196187461515,1.30267830265218,-0.56606162363635,0.573685586858292,0.681870379968021,-6.30372209980664,"TMEM106A","NS"
"DOPEY1",-0.0521783371960314,1.9252893552511,-0.565760133493623,0.573889101863553,0.682051603584523,-6.30389069261353,"DOPEY1","NS"
"SAMD4A",0.121316359157591,1.67129578345879,0.565223038195847,0.574251744581842,0.682421897109799,-6.30419081558915,"SAMD4A","NS"
"MAP3K12",-0.0844768519410681,1.4949826796128,-0.565089368281805,0.574342014833239,0.682468475073521,-6.30426546510648,"MAP3K12","NS"
"FIZ1",-0.0477161252020255,2.2156061782601,-0.564949821182994,0.574436261443469,0.682500498297219,-6.30434337819415,"FIZ1","NS"
"UBE2L3",-0.0596585680842301,5.04379556209898,-0.564898210487618,0.574471119918337,0.682500498297219,-6.30437218908736,"UBE2L3","NS"
"IBTK",0.0866356937073753,3.5360091113715,0.564726230493026,0.574587284670348,0.68257781808012,-6.30446817555709,"IBTK","NS"
"HERC2P3",-0.0815006503188012,1.43484735738083,-0.564476962095985,0.574755674539382,0.68271715914261,-6.30460724741743,"HERC2P3","NS"
"SDR42E1",-0.0816669503438208,1.80256495534588,-0.564225852114643,0.574925332723101,0.682857981852985,-6.30474728539532,"SDR42E1","NS"
"BBS12",-0.0460301568028414,1.00505242013928,-0.563987320789266,0.57508651489347,0.682988713181632,-6.30488025154285,"BBS12","NS"
"CACTIN",0.0462987095833491,2.59459704134007,0.56317336577287,0.575636691915769,0.683581361302746,-6.30533356182461,"CACTIN","NS"
"TACC1",0.103982904271629,3.80783846532267,0.562861228972782,0.575847742466731,0.683748505503816,-6.30550722638833,"TACC1","NS"
"CA8",-0.152913202113387,1.17882657001205,-0.562813844668378,0.575879784533748,0.683748505503816,-6.30553358143021,"CA8","NS"
"SAMD8",0.0601375625933929,2.06121575828191,0.562565339690357,0.576047841963838,0.683887273595806,-6.3056717634318,"SAMD8","NS"
"FMO3",0.232279983094298,1.86141718385973,0.561498948199156,0.576769284697368,0.684682940842771,-6.30626404927591,"FMO3","NS"
"DYM",0.0560710722314783,3.10538567687072,0.561057751290812,0.577067894347658,0.68497656607208,-6.30650877024271,"DYM","NS"
"VCAM1",-0.134553991593082,2.95206032409705,-0.560508911228342,0.577439463206865,0.685356733644531,-6.3068129328735,"VCAM1","NS"
"PCYT2",-0.0844785010167146,3.67321524900815,-0.56042658671494,0.577495207508923,0.685362018184051,-6.30685853106708,"PCYT2","NS"
"HERC4",-0.0548745424981165,3.37388228007827,-0.560243673121748,0.577619072898567,0.685415223058938,-6.3069598202067,"HERC4","NS"
"STARD7",0.0482451036748559,5.45080641515116,0.560208887668024,0.577642630359729,0.685415223058938,-6.30697907909411,"STARD7","NS"
"SLC10A7",0.0776222996337022,2.15113635218857,0.560116490028253,0.577705206295744,0.68542860651072,-6.30703022909905,"SLC10A7","NS"
"NACC2",0.103095042924866,2.59427846788419,0.560010185167594,0.577777204898924,0.685453166284242,-6.30708906762689,"NACC2","NS"
"LOC728066",0.105597910610391,1.41672907295181,0.559663886631076,0.578011777524104,0.685661105018105,-6.3072806633799,"LOC728066","NS"
"FKBP3",0.0608139429019294,4.99202440899387,0.559599926036491,0.578055107620786,0.685661105018105,-6.30731603788943,"FKBP3","NS"
"BMP8A",0.0785760320104802,1.2076082083727,0.559103876563916,0.578391209583186,0.685900929450763,-6.30759025094694,"BMP8A","NS"
"CYP2D7P1",0.106916181091739,1.09579797974804,0.559059192533798,0.578421490211633,0.685900929450763,-6.30761494020104,"CYP2D7P1","NS"
"RPS6KA2",0.0895199237869417,2.22117823621445,0.559000478913399,0.578461279311962,0.685900929450763,-6.30764737825589,"RPS6KA2","NS"
"HIVEP3",-0.0660467597480763,1.12351299647024,-0.558998495571197,0.578462623408221,0.685900929450763,-6.30764847395244,"HIVEP3","NS"
"BTBD1",-0.0548952541896091,4.44877116860936,-0.558367694798341,0.578890188940608,0.68634700129764,-6.30799676463846,"BTBD1","NS"
"WNK2",-0.140925124400139,3.62333844998417,-0.558166043581626,0.579026903116135,0.686448183784739,-6.30810802247342,"WNK2","NS"
"KANK2",-0.14938086045239,3.31738911121169,-0.557955094743957,0.579169937509103,0.686556840400695,-6.30822436761538,"KANK2","NS"
"TFE3",0.0659328853661445,3.77449399179104,0.55756459399283,0.579434762518932,0.686809837379399,-6.30843962677054,"TFE3","NS"
"EIF2B4",0.0575251892583641,3.98311311515657,0.557258035134112,0.579642701762225,0.686995368187587,-6.30860850953586,"EIF2B4","NS"
"NDUFAF4",0.0752641805735452,2.97776719904937,0.556039935621509,0.580469295461651,0.687914033344442,-6.30927865146339,"NDUFAF4","NS"
"HOOK1",-0.118949035230557,3.20770549662919,-0.55554597788987,0.580804653350106,0.688250423737506,-6.30954999106859,"HOOK1","NS"
"HARS",0.042421339082602,4.25147651076757,0.555225494115768,0.581022286120147,0.688447263202749,-6.30972591090726,"HARS","NS"
"HIST1H2BG",0.14647944095731,1.95496142648882,0.555083999759369,0.581118383992384,0.688500075093654,-6.30980354800938,"HIST1H2BG","NS"
"NPR1",-0.101914306082038,1.14960621314627,-0.55496308328385,0.581200512165931,0.68853632800436,-6.3098698786531,"NPR1","NS"
"MRPS33",0.0827450112673436,6.01466793251923,0.554208072995321,0.581713451983376,0.689022796892273,-6.31028372843318,"MRPS33","NS"
"MVK",0.0808932942232801,2.9240382137723,0.554206858616561,0.581714277184683,0.689022796892273,-6.31028439363165,"MVK","NS"
"MAP1LC3A",-0.116940709008793,4.18825335328745,-0.554084031827519,0.581797744022266,0.689060579296713,-6.3103516668387,"MAP1LC3A","NS"
"ZNF585B",-0.0425468680172383,1.15765800152443,-0.553904137252823,0.581920001606683,0.689144293314588,-6.3104501699222,"ZNF585B","NS"
"CDAN1",-0.0374186764713649,1.90435584109721,-0.553711062824373,0.582051230036488,0.689231122059559,-6.31055585458965,"CDAN1","NS"
"GGA2",0.0469260620153364,3.50877155054184,0.553644486936037,0.582096483493648,0.689231122059559,-6.31059228831236,"GGA2","NS"
"ARHGAP6",0.132392209874476,1.16106721244454,0.553535258058805,0.582170733016349,0.689257959823185,-6.31065205454581,"ARHGAP6","NS"
"ZNF408",0.0432635316059833,2.54157940206755,0.553315320733282,0.582320251609536,0.689373899353825,-6.31077236121588,"ZNF408","NS"
"DLC1",0.118007156139364,2.0695441607421,0.553104150382063,0.582463827547306,0.689482783813528,-6.31088782783941,"DLC1","NS"
"MIR143HG",-0.147896229440889,1.05047282358513,-0.552730584152464,0.58271785897275,0.689722387420842,-6.31109198479733,"MIR143HG","NS"
"NDFIP2",0.101966431344602,4.83396528424291,0.552620594478449,0.582792663957102,0.689749829565526,-6.31115206905805,"NDFIP2","NS"
"SYAP1",0.0693222159888638,4.35037154092183,0.552507670800585,0.58286946917508,0.689779633966648,-6.31121374378473,"SYAP1","NS"
"ZNF737",0.0660311600897496,1.09261750863069,0.552206474245037,0.583074352222067,0.689960989584773,-6.31137818524043,"ZNF737","NS"
"LOXL3",0.0525112170583406,1.08441525654599,0.551884232761105,0.583293588883502,0.690159296436851,-6.31155401824848,"LOXL3","NS"
"FIP1L1",0.0503798980092975,3.77150625623189,0.551317527973105,0.583679241682459,0.690554456114841,-6.3118629980062,"FIP1L1","NS"
"KIAA1841",0.0584590879452944,1.56997026347053,0.551184828525095,0.583769563681517,0.69060016909362,-6.31193530328194,"KIAA1841","NS"
"ARIH1",0.0498936605535167,3.60757852780141,0.550933511847103,0.583940640939484,0.690741399099981,-6.31207219356098,"ARIH1","NS"
"C15orf61",-0.0558114751068439,2.36835654007127,-0.550703411535369,0.584097296749629,0.690824168944341,-6.31219747332343,"C15orf61","NS"
"WDR82",0.044740099592552,4.97256453423392,0.550678857904843,0.584114014423975,0.690824168944341,-6.31221083866835,"WDR82","NS"
"NOP10",0.0595253937492322,6.33130227214895,0.550317083500677,0.584360359995351,0.691054352620398,-6.31240769603084,"NOP10","NS"
"HDAC4",0.077401370317314,1.66938867949409,0.549615367394602,0.584838326049599,0.691558381652633,-6.31278916598355,"HDAC4","NS"
"PIH1D1",0.0506783745213237,5.00087481582501,0.548993822643139,0.585261840240707,0.691951706038115,-6.3131266509526,"PIH1D1","NS"
"DAPK3",0.0990088090455412,4.40694711654901,0.548975212295148,0.585274523397903,0.691951706038115,-6.31313675013593,"DAPK3","NS"
"ARAP2",-0.0750277840561859,1.73593636959782,-0.548847629714082,0.585361475866177,0.691993279706614,-6.31320597561511,"ARAP2","NS"
"SCMH1",-0.0869617324313028,3.34969259453323,-0.54859259863225,0.585535307905335,0.692137542837144,-6.31334430613983,"SCMH1","NS"
"CDK14",-0.0906164058805994,1.42665457301211,-0.548356305606196,0.585696389861607,0.692266710422892,-6.31347241628842,"CDK14","NS"
"PLXDC2",0.100016981649839,2.62166367793612,0.547993475407177,0.585943773895841,0.692497851299861,-6.31366902441768,"PLXDC2","NS"
