"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction"
"IL27RA",0.0328998934740097,1.81540823484055,0.222166449123278,0.825018392365726,0.946419622148939,-6.65434703071214,"IL27RA","NS"
"FRA10AC1",0.0221041600568688,2.3870177568046,0.222035215684271,0.825120035888835,0.946454967769475,-6.6543762283253,"FRA10AC1","NS"
"IQCG",0.0204916594668807,1.21674880138679,0.221810986790721,0.825293713649166,0.94647452284021,-6.65442607628437,"IQCG","NS"
"TNPO3",0.0188781424519728,4.00949651246928,0.221771838672517,0.825324036947477,0.94647452284021,-6.65443477408378,"TNPO3","NS"
"TTC32",0.0286201425600741,2.20821253881756,0.221673335110861,0.825400336892612,0.94647452284021,-6.65445665250041,"TTC32","NS"
"RPL41",0.0218533061555899,11.8774908157547,0.221647411707379,0.825420417202288,0.94647452284021,-6.65446240867982,"RPL41","NS"
"C9orf100",0.0349363177358013,1.38226366675182,0.221233746291144,0.825740858968061,0.94654340181676,-6.65455417038054,"C9orf100","NS"
"ZBTB8OS",-0.0245825274116376,4.06643587175915,-0.221209445905322,0.825759683946701,0.94654340181676,-6.65455955551448,"ZBTB8OS","NS"
"WDR73",-0.016763654739695,2.89617386294436,-0.221102024885923,0.825842901899878,0.94654340181676,-6.65458335368282,"WDR73","NS"
"SLC35C1",-0.0333609220797797,4.31105118493787,-0.221066887316568,0.825870123048155,0.94654340181676,-6.65459113559342,"SLC35C1","NS"
"LOC154761",0.0338750686104403,1.05239781759608,0.220990492111627,0.825929307315143,0.94654340181676,-6.65460805056458,"LOC154761","NS"
"FARSA",0.0343336008288491,5.28322627173947,0.220966944173765,0.825947550385556,0.94654340181676,-6.65461326323207,"FARSA","NS"
"AP1B1",-0.0216211578297871,4.56700616973578,-0.220886694188976,0.826009722420048,0.94654340181676,-6.65463102353121,"AP1B1","NS"
"ZNF205",0.0318760470977564,2.55490838544113,0.220838327355922,0.826047194176414,0.94654340181676,-6.65464172459037,"ZNF205","NS"
"ALG1L",-0.0537256513967863,1.4115099880906,-0.220349695114656,0.826425780309752,0.946896010675605,-6.65474970224947,"ALG1L","NS"
"RCCD1",-0.0250530008386143,3.04570694235835,-0.220156896298917,0.826575169831324,0.946943440214303,-6.65479224113113,"RCCD1","NS"
"PRKD3",-0.0208874736684592,2.61926882593086,-0.220113350118459,0.826608912337946,0.946943440214303,-6.65480184395852,"PRKD3","NS"
"HOOK3",-0.023896706496465,1.66783458966602,-0.219603358912135,0.827004112272282,0.947096559091379,-6.65491416635546,"HOOK3","NS"
"LSM4",-0.0339020162108046,5.33393599671142,-0.219590488755446,0.827014086135305,0.947096559091379,-6.65491699756311,"LSM4","NS"
"TPP2",0.0265308145743401,3.51167957576414,0.219440490288499,0.827130331136472,0.947096559091379,-6.65494998236776,"TPP2","NS"
"CDC7",-0.0309491616752278,1.61646904505123,-0.219307751462289,0.827233203601823,0.947096559091379,-6.65497915299689,"CDC7","NS"
"DHX38",0.0142220485019102,3.95534465344465,0.219251341800343,0.827276921959472,0.947096559091379,-6.65499154422603,"DHX38","NS"
"SHQ1",-0.0191470910265683,2.54099741075567,-0.219152079749045,0.827353852915292,0.947096559091379,-6.65501334090001,"SHQ1","NS"
"RDBP",0.0196814270268764,4.49169225819967,0.219107881678169,0.827388108244349,0.947096559091379,-6.65502304305959,"RDBP","NS"
"DRG1",0.0231320031389552,4.89238903072814,0.218898249874109,0.827550586140542,0.947096559091379,-6.65506903387573,"DRG1","NS"
"RASL11A",-0.0631485991946383,3.86114837880939,-0.218864103826447,0.827577052204106,0.947096559091379,-6.65507652096551,"RASL11A","NS"
"SMU1",0.0250058326245624,3.42928352382243,0.21883649268886,0.827598453309,0.947096559091379,-6.65508257431483,"SMU1","NS"
"OTUD4",0.0265364286466467,2.86986978493607,0.218833948525908,0.827600425269801,0.947096559091379,-6.65508313204803,"OTUD4","NS"
"ZDHHC18",-0.0196238380911939,3.12241634413913,-0.218724701836931,0.827685102577555,0.947096559091379,-6.6551070750779,"ZDHHC18","NS"
"NTM",-0.056034018285374,1.51813534871405,-0.218621469515078,0.827765120030364,0.947096559091379,-6.65512968900312,"NTM","NS"
"NID1",0.0505216479248705,3.64216030799963,0.218566328889855,0.827807861393017,0.947096559091379,-6.65514176366358,"NID1","NS"
"KIAA1586",-0.0236477581749308,1.35557960815104,-0.218469139190773,0.827883197690327,0.947096559091379,-6.6551630388023,"KIAA1586","NS"
"OTUD7B",0.0218683725610362,2.81404764163022,0.218103214596953,0.828166857612642,0.947096559091379,-6.65524305614592,"OTUD7B","NS"
"CDC26",-0.0190430860673931,4.74014002293528,-0.217935312241263,0.828297021018233,0.947096559091379,-6.65527972682049,"CDC26","NS"
"FASTKD5",-0.0323002758064788,3.0204189940872,-0.217878539715294,0.828341034036494,0.947096559091379,-6.6552921198331,"FASTKD5","NS"
"PLEKHG5",0.0342144511704938,2.58402545463117,0.217831485442183,0.828377513378966,0.947096559091379,-6.65530238898194,"PLEKHG5","NS"
"KLHL7",-0.0263579926383972,2.88801774059647,-0.217793398428568,0.828407041033562,0.947096559091379,-6.65531069949007,"KLHL7","NS"
"RASSF1",-0.023999131946475,3.63164357886147,-0.217731768469158,0.828454821315824,0.947096559091379,-6.65532414394786,"RASSF1","NS"
"B4GALT3",-0.0242674139297896,3.83681840707694,-0.217680070539355,0.828494902028398,0.947096559091379,-6.65533541882299,"B4GALT3","NS"
"APTX",0.0283359389630706,3.59606812158293,0.21762631088205,0.828536581657476,0.947096559091379,-6.65534714050853,"APTX","NS"
"EIF4E2",-0.0208416773859286,5.54354074691159,-0.217542583384922,0.828601496210889,0.947096559091379,-6.65536539058707,"EIF4E2","NS"
"SGTA",-0.027809658173652,4.70476440999077,-0.217541630089612,0.828602235314785,0.947096559091379,-6.65536559833644,"SGTA","NS"
"NUDT8",-0.0400013861892692,2.82266424795725,-0.217212355761654,0.828857535877964,0.947096559091379,-6.6554373019365,"NUDT8","NS"
"LOC388152",0.0325860430933878,1.991999277476,0.217170824535355,0.828889738145959,0.947096559091379,-6.65544633818002,"LOC388152","NS"
"NAE1",0.0281051734623485,4.39802584489583,0.217114807095093,0.828933173127942,0.947096559091379,-6.65545852355965,"NAE1","NS"
"CCDC77",-0.0217407115771007,1.69889812355625,-0.217105419098141,0.828940452475638,0.947096559091379,-6.65546056540783,"CCDC77","NS"
"SLC15A1",0.0682332132551007,1.6343406246333,0.217064523194699,0.828972162877274,0.947096559091379,-6.65546945905934,"SLC15A1","NS"
"GSPT1",0.0244504304589448,4.39773788693231,0.217051099735205,0.828982571397681,0.947096559091379,-6.65547237790085,"GSPT1","NS"
"ATF6B",0.028274319635222,5.5910557284954,0.216989024926354,0.829030704466604,0.947096559091379,-6.65548587330971,"ATF6B","NS"
"FAM73A",-0.0267661441634273,2.0210682876277,-0.216912554759071,0.829090000664163,0.947096559091379,-6.65550249305224,"FAM73A","NS"
"TENC1",-0.0435497374189753,3.00495454150802,-0.216724684263572,0.829235682716962,0.947096559091379,-6.65554329929764,"TENC1","NS"
"CSNK1G2",-0.0232490219958255,4.28341378448835,-0.216710621212198,0.829246587994115,0.947096559091379,-6.6555463524304,"CSNK1G2","NS"
"RAB30",-0.0350459947881128,1.8625690619812,-0.216649161141728,0.82929424796955,0.947096559091379,-6.65555969328443,"RAB30","NS"
"ZFP36",0.0522689546184756,6.67798438224917,0.215914703850782,0.829863841920704,0.947534288857476,-6.65571882624976,"ZFP36","NS"
"ENPP5",-0.0267847472884153,1.378296525432,-0.215757406925893,0.829985842427874,0.947534288857476,-6.65575283723094,"ENPP5","NS"
"TYW1",-0.019303137930669,3.03959578989201,-0.21573582706913,0.830002580232373,0.947534288857476,-6.65575750133036,"TYW1","NS"
"C4orf32",-0.0356309409024864,2.28287757204567,-0.215724951695053,0.830011015438206,0.947534288857476,-6.65575985167114,"C4orf32","NS"
"CARD8",0.0342830393090514,2.63816860030755,0.215609972670821,0.830100197210159,0.947534288857476,-6.65578469322574,"CARD8","NS"
"SEC61A1",-0.0209270139883975,6.27398201940973,-0.21547562625252,0.830204403863564,0.947534288857476,-6.65581370241374,"SEC61A1","NS"
"SKI",0.0252650149235794,3.52191567470656,0.215469915620851,0.830208833419347,0.947534288857476,-6.65581493510056,"SKI","NS"
"SNHG10",-0.0255768592442451,2.17900625967952,-0.215298230695316,0.830342006557563,0.947534288857476,-6.65585197947509,"SNHG10","NS"
"HDHD1",0.0321209870057637,3.64533081049764,0.215172337956012,0.830439662642767,0.947534288857476,-6.655879124559,"HDHD1","NS"
"FBXL5",-0.0323825482971505,4.07030506926619,-0.215051883038016,0.830533103083001,0.947534288857476,-6.65590508229819,"FBXL5","NS"
"NEU4",-0.0802463120847818,3.12781289069744,-0.215030689031198,0.830549544155379,0.947534288857476,-6.6559096480535,"NEU4","NS"
"ZNF23",-0.0170481935882707,1.66829561971508,-0.215015219313521,0.830561544706779,0.947534288857476,-6.65591298036038,"ZNF23","NS"
"BCLAF1",-0.0223698383819331,4.29086056221184,-0.214830828716616,0.830704587860515,0.947534288857476,-6.65595268121357,"BCLAF1","NS"
"TSPYL4",-0.0308994956159809,2.7285648643539,-0.214795260042276,0.830732181337562,0.947534288857476,-6.65596033553756,"TSPYL4","NS"
"GINS3",-0.0319096173197391,1.90828779901711,-0.214650119131016,0.830844781021341,0.947534288857476,-6.65599155652325,"GINS3","NS"
"HTATSF1",0.021244391840991,4.34117571153494,0.214576632145904,0.830901793264172,0.947534288857476,-6.65600735613531,"HTATSF1","NS"
"GOLGA6L9",0.0189658856549517,1.04752216286449,0.214525990877819,0.83094108200892,0.947534288857476,-6.65601824080287,"GOLGA6L9","NS"
"NUP54",-0.0194084493802289,3.57727298926213,-0.214509393509541,0.830953958751078,0.947534288857476,-6.65602180762857,"NUP54","NS"
"B9D1",0.0357002775140316,2.32249478974792,0.214244420190243,0.831159539411046,0.94763475725335,-6.65607871390613,"B9D1","NS"
"ZFAND2B",-0.0253429434868764,3.98429573250539,-0.214213014767545,0.831183906227306,0.94763475725335,-6.65608545395239,"ZFAND2B","NS"
"SGOL1",0.0363277945516642,1.30796394350136,0.21377475055285,0.831523963739501,0.94786111938604,-6.65617940870057,"SGOL1","NS"
"PLXNB2",-0.0238548730126036,5.39558195970563,-0.213774283943602,0.831524325807751,0.94786111938604,-6.65617950862953,"PLXNB2","NS"
"CNO",0.0228222773520388,2.80293305524034,0.21361350305585,0.831649086891157,0.947922468569448,-6.65621392847688,"CNO","NS"
"TMEM39A",-0.0236304084595473,3.54791056685709,-0.213422798787284,0.831797073261638,0.947948765598342,-6.65625472078028,"TMEM39A","NS"
"TAP1",0.0488626334723516,5.75358197896843,0.21329378753184,0.831897189375841,0.947948765598342,-6.65628229610907,"TAP1","NS"
"SREK1",0.0154761073245715,3.27300844077454,0.213275035896838,0.831911741369264,0.947948765598342,-6.65628630276531,"SREK1","NS"
"DGKE",0.0199821499718889,1.2332147658051,0.213218091470948,0.831955932807346,0.947948765598342,-6.65629846790827,"DGKE","NS"
"MRPL45",0.0237583557569758,4.38140604492422,0.213053509247143,0.832083659091329,0.948013459479735,-6.65633360968137,"MRPL45","NS"
"BRI3BP",-0.0405257241801826,3.45036303067137,-0.212760330601553,0.832311195673908,0.948191848972186,-6.65639614239036,"BRI3BP","NS"
"RAI14",0.036203691919277,2.60910781613062,0.212594689194011,0.832439756715881,0.948257461998091,-6.6564314344012,"RAI14","NS"
"GRAP2",0.0278010370593766,1.21527273690646,0.212408142947971,0.832584548369867,0.948319457909801,-6.6564711476005,"GRAP2","NS"
"NXT2",0.0287552414248275,2.89412137128921,0.212341696744056,0.832636123349632,0.948319457909801,-6.65648528470186,"NXT2","NS"
"SPIN3",-0.0284439348308796,2.07870460631544,-0.211982301234389,0.832915095923772,0.948531551082564,-6.65656167319596,"SPIN3","NS"
"TMSB4X",-0.0327613514053144,11.8019405609378,-0.211918891866735,0.832964318245982,0.948531551082564,-6.65657513727019,"TMSB4X","NS"
"NCF1B",-0.0311918336787336,1.30907890257003,-0.211789985359651,0.833064385624374,0.948564663034758,-6.65660249633011,"NCF1B","NS"
"CRCP",-0.0219841239217176,3.89436153841826,-0.211472369153105,0.833310956187087,0.948764570260043,-6.6566698361317,"CRCP","NS"
"BCL3",0.0352037270276142,4.55961815755021,0.211163108367575,0.833551056496581,0.948805947353274,-6.65673530749982,"BCL3","NS"
"RNF216",-0.0262346136136693,2.90112789318756,-0.211031450094653,0.833653276666379,0.948805947353274,-6.65676315089252,"RNF216","NS"
"GPR176",-0.0320471001438167,1.06906793875903,-0.210856340875224,0.833789236855594,0.948805947353274,-6.65680015652769,"GPR176","NS"
"RPS6KC1",-0.0218924769984983,1.87387089823107,-0.210766684288045,0.833858850967841,0.948805947353274,-6.65681909168293,"RPS6KC1","NS"
"FAM69A",0.0275019358394091,3.10391062704926,0.21073747312768,0.833881532345577,0.948805947353274,-6.65682525924063,"FAM69A","NS"
"PSMD1",-0.0208471387683042,4.78065465104856,-0.210731890260224,0.833885867250336,0.948805947353274,-6.65682643789355,"PSMD1","NS"
"ELMO3",-0.0459739398603318,4.10708991239246,-0.210702977222465,0.833908317313766,0.948805947353274,-6.65683254150468,"ELMO3","NS"
"SNHG5",0.0835330849799956,7.01384004343779,0.210595958132989,0.833991415477817,0.948805947353274,-6.65685512621449,"SNHG5","NS"
"FAP",-0.0658156574695838,1.68762060617155,-0.210592812644791,0.833993857914784,0.948805947353274,-6.65685578984743,"FAP","NS"
"ALDH3A1",-0.0442650126898474,1.77842167068946,-0.210511011781948,0.834057375962547,0.948805947353274,-6.65687304466235,"ALDH3A1","NS"
"FAM156B",0.0305585014836032,2.27840368256625,0.210326879169572,0.834200358282644,0.948887817091402,-6.65691186052476,"FAM156B","NS"
"ACTL10",-0.0425261346262551,1.83765385242726,-0.210186131791606,0.834309654979789,0.948931359366696,-6.65694150774606,"ACTL10","NS"
"LCK",0.057664226196958,2.58451302739826,0.210079539442912,0.834392430943388,0.948944732510473,-6.65696394732044,"LCK","NS"
"ORC5",-0.0250618843085388,3.10851923154258,-0.20988318102167,0.834544921098562,0.949037381763318,-6.65700525449172,"ORC5","NS"
"TRIM52",0.0221942788497342,2.14675636902616,0.209436444616301,0.834891876324802,0.949279833916819,-6.65709908904997,"TRIM52","NS"
"C12orf65",0.0165988456968589,2.5751781999305,0.209412526814507,0.834910452878485,0.949279833916819,-6.65710410722489,"C12orf65","NS"
"TGOLN2",0.0204884010030497,5.68349741849495,0.209177674154116,0.835092864010672,0.949279833916819,-6.65715335108193,"TGOLN2","NS"
"C22orf32",-0.0234266215046413,4.31351892255919,-0.209162677513012,0.835104512280046,0.949279833916819,-6.6571564937007,"C22orf32","NS"
"USP15",0.0200628572290222,3.10143814848483,0.209151312372434,0.835113339896139,0.949279833916819,-6.65715887517111,"USP15","NS"
"RAD51C",0.0361936247624808,2.71724844789917,0.209025823128448,0.835210812249643,0.949309873535193,-6.65718516180693,"RAD51C","NS"
"COX7A2L",0.0207297563888025,6.43510543680857,0.208610325816199,0.83553356365673,0.949490038452356,-6.65727208495385,"COX7A2L","NS"
"NPY1R",-0.0551705466281642,1.51501580688032,-0.208403336998806,0.835694359757456,0.949490038452356,-6.65731532312958,"NPY1R","NS"
"PRR19",-0.0275813375206591,1.26582326425084,-0.208338456695564,0.835744762483211,0.949490038452356,-6.65732886724303,"PRR19","NS"
"PDPK1",0.0220481549773179,3.76383541485728,0.208333148744731,0.83574888603331,0.949490038452356,-6.65732997512009,"PDPK1","NS"
"C3orf58",0.0206172928719912,2.73592225891479,0.208288402591983,0.835783647843912,0.949490038452356,-6.65733931343019,"C3orf58","NS"
"FAM201A",-0.0303091679591332,0.976401331945169,-0.208224073161054,0.835833623835277,0.949490038452356,-6.65735273516849,"FAM201A","NS"
"THAP11",0.0172653821089637,3.8842901390156,0.20813791491623,0.835900559175538,0.949490038452356,-6.65737070480177,"THAP11","NS"
"CTU1",0.0225762074781444,2.03344186696557,0.208089986585652,0.835937794667977,0.949490038452356,-6.65738069778171,"CTU1","NS"
"WHSC2",-0.0287668555297369,3.9088162654676,-0.207897105702321,0.836087647535,0.949579527952628,-6.65742088990709,"WHSC2","NS"
"LOC100133331",0.0246155840716409,1.65243948644922,0.207757390446933,0.836196198822698,0.949622098306042,-6.65744998024755,"LOC100133331","NS"
"DDHD2",0.0282416277635442,2.96506630391715,0.207323172959756,0.836533583066541,0.949924512359575,-6.65754026474139,"DDHD2","NS"
"IQCC",-0.0167412659014832,1.05026834554634,-0.207217691890114,0.836615545859752,0.949936856201394,-6.65756216837892,"IQCC","NS"
"RREB1",0.0167879126220303,3.00338436425668,0.207028475530764,0.836762578717935,0.950023075607872,-6.65760143215342,"RREB1","NS"
"C17orf81",0.0225057208128878,3.77765622697924,0.206864124183445,0.836890294674894,0.950087350675101,-6.65763550719466,"C17orf81","NS"
"OST4",-0.0221735783792445,7.89684718261389,-0.206740281053856,0.836986534978908,0.950115884834608,-6.65766116579831,"OST4","NS"
"PELO",0.0233449448658489,3.23151178017572,0.206559276504958,0.837127200766714,0.95015193252067,-6.65769863987023,"PELO","NS"
"C7orf13",0.0382030355559542,1.67080301894436,0.206469021322774,0.837197343635452,0.95015193252067,-6.65771731350524,"C7orf13","NS"
"NSRP1",0.0175268878768762,3.08495991796387,0.206424922495346,0.837231616037897,0.95015193252067,-6.65772643451018,"NSRP1","NS"
"GNL3L",0.0247213990149366,2.17670847584657,0.206295392851202,0.837332284769893,0.950185476780918,-6.65775321400911,"GNL3L","NS"
"LLPH",0.0208096666390869,4.81729350117728,0.205795555634418,0.837720777314729,0.950545603471417,-6.65785639510734,"LLPH","NS"
"EPB41L4B",0.0562385624292121,5.23340706206568,0.205536282201359,0.837922310538655,0.950576059919972,-6.6579098183315,"EPB41L4B","NS"
"DNAJC1",0.0201737860086362,3.80907577366795,0.205502746140997,0.837948378914905,0.950576059919972,-6.65791672351688,"DNAJC1","NS"
"RWDD1",0.0211632886138657,4.61148581844006,0.205406521816994,0.838023177382196,0.950576059919972,-6.65793653017757,"RWDD1","NS"
"TRAF6",-0.0143628894785535,1.73883834924411,-0.205344081801471,0.838071714952714,0.950576059919972,-6.6579493777754,"TRAF6","NS"
"EPHB2",-0.0612006337463473,4.61941243985917,-0.205303424662587,0.838103320005777,0.950576059919972,-6.65795774125296,"EPHB2","NS"
"TMEM66",0.0319757832181278,6.75807355548646,0.205049524816103,0.838300696534857,0.950719224842875,-6.65800993294552,"TMEM66","NS"
"CD2AP",-0.0361272042832903,4.6905668144363,-0.204906899804757,0.838411574878987,0.950764275951203,-6.65803922267989,"CD2AP","NS"
"FCHSD1",0.0215144145038104,2.01528580325315,0.204700840366753,0.838571773708041,0.950792617523928,-6.65808150348903,"FCHSD1","NS"
"CCT5",0.0341160227389272,5.90428547717458,0.204516861680941,0.8387148118903,0.950792617523928,-6.65811921771486,"CCT5","NS"
"SBF1",0.0247994958424917,3.71395070936474,0.204298481300698,0.838884603517782,0.950792617523928,-6.65816394007818,"SBF1","NS"
"SLC22A18",0.0462621617975429,4.88418532497955,0.20429453912679,0.838887668644776,0.950792617523928,-6.65816474696204,"SLC22A18","NS"
"TPMT",-0.0349431726309835,4.62783411983901,-0.204257281171775,0.83891663764903,0.950792617523928,-6.65817237214981,"TPMT","NS"
"APOOL",0.0302063602356131,2.50587550063392,0.204051234346156,0.839076848327878,0.950792617523928,-6.65821451647918,"APOOL","NS"
"PUM2",-0.0174406432302021,4.57885246909891,-0.203927735869384,0.839172877236946,0.950792617523928,-6.65823975620928,"PUM2","NS"
"ARFGEF2",0.0262476906799018,3.64932023741244,0.203923553345059,0.839176129492203,0.950792617523928,-6.65824061073641,"ARFGEF2","NS"
"NOTCH4",0.033002675836195,1.43948882958667,0.203829607102299,0.839249181134876,0.950792617523928,-6.65825980018316,"NOTCH4","NS"
"PVRL4",0.0531546962113483,1.84681414722336,0.203718311753896,0.83933572510774,0.950792617523928,-6.65828252193095,"PVRL4","NS"
"GTF2H2D",0.0255571924758047,2.67872735206285,0.203670585142299,0.839372838237185,0.950792617523928,-6.65829226186678,"GTF2H2D","NS"
"LOC100505876",-0.015272824771666,3.57120697341173,-0.203644535028003,0.839393095461063,0.950792617523928,-6.65829757715222,"LOC100505876","NS"
"PIM3",0.0364728351786452,5.05595094557466,0.203632978453787,0.839402082178771,0.950792617523928,-6.65829993494719,"PIM3","NS"
"PPT2-EGFL8",-0.0302988883506408,2.2983011491379,-0.203593531066547,0.839432757740591,0.950792617523928,-6.65830798207424,"PPT2-EGFL8","NS"
"AIP",0.0240811054714651,4.81321356539365,0.203373184085169,0.839604111277135,0.950906097210127,-6.65835290344489,"AIP","NS"
"ABHD11",-0.0433884919461951,4.93718200280411,-0.202971988278236,0.839916122544223,0.951092153304358,-6.65843456911289,"ABHD11","NS"
"RHBDD1",-0.0184426091962915,2.64324301273199,-0.202851577577418,0.840009771379891,0.951092153304358,-6.65845904797558,"RHBDD1","NS"
"MYO5A",-0.0263282554078181,1.22186840896197,-0.202721946969029,0.840110593555723,0.951092153304358,-6.65848538498491,"MYO5A","NS"
"TAF10",-0.0201358208693074,5.31829313229098,-0.20270962362953,0.840120178360685,0.951092153304358,-6.65848788783889,"TAF10","NS"
"CLDN15",0.0660523214123678,3.55642653774371,0.20270434469758,0.840124284197825,0.951092153304358,-6.65848895993652,"CLDN15","NS"
"MLLT6",0.0206038031664439,4.72045566552706,0.202441708782994,0.840328562276942,0.951133723152362,-6.65854226343718,"MLLT6","NS"
