"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction"
"BTF3",0.194367467588387,8.47643651762364,1.4931000465147,0.141203189993803,0.208090550865468,-5.74556581087388,"BTF3","NS"
"CD55",0.462964250524045,4.81428437244703,1.49237001706275,0.141393890418213,0.208336773398985,-5.7466195428816,"CD55","NS"
"NETO2",-0.451968983925279,2.1958268913595,-1.49234108729254,0.141401451725445,0.208336773398985,-5.74666129064042,"NETO2","NS"
"C4orf29",-0.168020396975295,1.69771623001132,-1.49175708224984,0.141554160080954,0.208538774752117,-5.74750389304907,"C4orf29","NS"
"SYT11",-0.312244026031886,1.70318618142672,-1.49166032275653,0.141579473775461,0.20855307337534,-5.74764346832547,"SYT11","NS"
"SRF",0.249681168825744,4.10047954963456,1.49158797254722,0.141598403981002,0.208557966710114,-5.74774782783923,"SRF","NS"
"STX10",0.15705891526291,5.02272786036036,1.49067357259881,0.141837826160998,0.208887582184862,-5.74906637667322,"STX10","NS"
"ZNF773",-0.163889908895363,1.14163478512248,-1.49039129509579,0.141911800902036,0.208973493900486,-5.74947326559713,"ZNF773","NS"
"ARMCX2",-0.270250903990603,1.80558132656519,-1.49026190934774,0.141945718413224,0.209000406549587,-5.74965974498591,"ARMCX2","NS"
"BMPR2",-0.136637270465689,2.90381981751965,-1.48987289422442,0.142047734379897,0.209127570161325,-5.7502203298268,"BMPR2","NS"
"EPM2AIP1",-0.171570231030353,2.27741843250779,-1.48973401500467,0.142084168310988,0.209158164258171,-5.75042042716583,"EPM2AIP1","NS"
"SGTB",0.139999871054679,1.02485697905109,1.48961405411391,0.142115645096282,0.209181455141719,-5.75059325313359,"SGTB","NS"
"RUFY1",-0.101425965910349,3.64082749923542,-1.48940194095007,0.142171315376482,0.209240347622045,-5.75089881023125,"RUFY1","NS"
"SAC3D1",0.200716221101221,2.90839455284585,1.48918111647947,0.142229290273161,0.209302618571583,-5.75121687374144,"SAC3D1","NS"
"EPS15",-0.150408501957044,3.4420567116717,-1.48892130630808,0.142297524300794,0.20937997133655,-5.75159103453782,"EPS15","NS"
"E4F1",0.13516861361945,2.99606858786269,1.48882052145905,0.142324000411152,0.209395870237151,-5.75173616178896,"E4F1","NS"
"MARK3",-0.108279961116763,3.53769816666404,-1.48864982011171,0.142368852405692,0.20943879839754,-5.75198194613282,"MARK3","NS"
"HBXIP",0.140682938690746,5.97920220843988,1.48752231065749,0.142665387152095,0.209851926808266,-5.75360473899156,"HBXIP","NS"
"SETD8",-0.122478297125306,3.70447533757367,-1.48735184746926,0.142710261308171,0.20989482791412,-5.75384998338059,"SETD8","NS"
"MAP3K5",-0.205387865191807,2.563341875268,-1.48666352240658,0.142891575029299,0.210138369529109,-5.7548400093804,"MAP3K5","NS"
"PIGV",-0.164712948149923,3.05015354270409,-1.48656807826609,0.142916730588155,0.21015223441388,-5.75497725449236,"PIGV","NS"
"C15orf37",-0.130604150718019,1.04612581536739,-1.48584009247068,0.143108715766629,0.210411384251067,-5.75602380392576,"C15orf37","NS"
"MYO1F",0.248652994707878,2.36296061732792,1.48551630892707,0.14319416962398,0.210513862307803,-5.75648912216145,"MYO1F","NS"
"WASF1",0.272136559563076,1.23194576377765,1.48504402654519,0.143318887855794,0.210674035151718,-5.7571676846948,"WASF1","NS"
"GTF3C5",0.195449479671625,4.29299172718614,1.48497040342418,0.143338337636641,0.210679448630601,-5.7572734464976,"GTF3C5","NS"
"LYPD1",-0.193216754448666,2.26930374731941,-1.48470679686009,0.143407994373925,0.210758647253011,-5.75765208556575,"LYPD1","NS"
"ATF4",0.24984156897494,7.60663645410157,1.48444605807703,0.143476919566058,0.210836753463287,-5.75802654450657,"ATF4","NS"
"LPAR6",-0.270481686811194,2.98390650993788,-1.48419706314393,0.143542764697337,0.210910316899694,-5.75838408102132,"LPAR6","NS"
"TBC1D14",-0.185289943068389,4.18923607828703,-1.48387043710108,0.143629175000928,0.211014077664915,-5.75885300574468,"TBC1D14","NS"
"CHCHD5",0.207484314378124,4.25629726534885,1.48328989863662,0.143782860113083,0.211216642131818,-5.75968622833329,"CHCHD5","NS"
"FZR1",0.147391218241598,3.60053764708964,1.48309437411749,0.143834650205243,0.211269495003019,-5.75996678888982,"FZR1","NS"
"ADNP2",-0.132509867677377,2.40867294825439,-1.48294531948236,0.143874141334946,0.211304273083925,-5.76018064634709,"ADNP2","NS"
"CDH24",0.193055839468679,1.54196641714559,1.48286038723346,0.143896647445279,0.21131410079831,-5.76030249478739,"CDH24","NS"
"DYRK3",0.202946899595111,0.940059991356462,1.48265529912354,0.143951004974111,0.211370695435613,-5.76059669887915,"DYRK3","NS"
"STARD8",0.19539980062997,1.03493984873576,1.48247515873397,0.143998763588028,0.211417589172973,-5.76085508390887,"STARD8","NS"
"C7orf55",-0.239323159694264,4.63291815219753,-1.48190707888265,0.144149454044448,0.211615579536575,-5.76166972190487,"C7orf55","NS"
"CACNA1H",-0.473630540469487,1.79487417609166,-1.48169625608645,0.144205409092617,0.211657506823308,-5.76197197287301,"CACNA1H","NS"
"LPIN3",-0.232227355882033,3.31426425261872,-1.48168011135371,0.144209694815102,0.211657506823308,-5.76199511750856,"LPIN3","NS"
"MRI1",0.131795135261006,2.86846988530084,1.48153492454551,0.144248240090333,0.211690827467,-5.76220324280048,"MRI1","NS"
"LANCL2",0.156521670754513,2.54028517285856,1.48100201706893,0.144389789914008,0.211875288033272,-5.76296700460859,"LANCL2","NS"
"NDUFS1",-0.224817528713382,4.92998046566456,-1.47983053096358,0.144701342363705,0.212300523345758,-5.7646450858253,"NDUFS1","NS"
"CAPN12",0.217051064739067,2.25966733208508,1.47979290327883,0.144711358077621,0.212300523345758,-5.76469896486808,"CAPN12","NS"
"PUSL1",0.203578885849601,2.65949219692224,1.47958296856706,0.14476724839035,0.212359202216692,-5.76499954699262,"PUSL1","NS"
"HBP1",-0.156537612567706,4.64938018157811,-1.47917122247233,0.144876915728503,0.212496745111335,-5.7655889662223,"HBP1","NS"
"PLBD1",-0.347606358892554,5.18068794723913,-1.47791195803001,0.14521272303815,0.212965909915022,-5.76739067932746,"PLBD1","NS"
"LOC100507577",0.114073510667724,2.9742312636646,1.47776167767077,0.145252839104375,0.213001364806043,-5.76760560093335,"LOC100507577","NS"
"CCDC132",-0.149317266115002,2.41449257744465,-1.47703647098994,0.145446549506344,0.213262020685149,-5.76864246316769,"CCDC132","NS"
"ING5",0.112168408835321,2.22772525998975,1.47656012310942,0.145573897674865,0.21342532595255,-5.76932326493073,"ING5","NS"
"DBP",-0.225194611310331,2.05769215454875,-1.47545276262102,0.145870281589595,0.213836390850266,-5.77090513469657,"DBP","NS"
"STEAP4",0.39498835247918,1.48952191929868,1.4751990451218,0.145938255623439,0.213912568192233,-5.77126741729534,"STEAP4","NS"
"GPRIN3",-0.26039396856473,1.89733666485985,-1.4747082975884,0.146069803623635,0.214081903698476,-5.7719679914912,"GPRIN3","NS"
"DCAF15",0.181814647502911,3.49745505626028,1.47459065897727,0.146101351257151,0.214104656229223,-5.77213589636664,"DCAF15","NS"
"MSI1",0.375561741471222,1.02152604996036,1.47420073264079,0.146205957741409,0.214234456337396,-5.77269234754472,"MSI1","NS"
"MOB1A",-0.161900684189584,5.1387250103512,-1.47408940573495,0.146235834488021,0.214254739082121,-5.77285119364526,"MOB1A","NS"
"KDELC2",0.19343714141455,2.92222513189325,1.47373147715237,0.146331924141386,0.214372017364017,-5.77336182685386,"KDELC2","NS"
"RFX3",0.134139917329703,0.874530619106398,1.47338175389557,0.146425858942069,0.214486113482123,-5.77386064361516,"RFX3","NS"
"ZSCAN12",-0.170791351705568,1.26518915175976,-1.47303443999393,0.146519193517141,0.214599305467065,-5.7743559158208,"ZSCAN12","NS"
"HIST1H2AM",0.298298825244451,1.01557222722232,1.47263765215071,0.146625880595707,0.214732027238036,-5.77492160645353,"HIST1H2AM","NS"
"MUTED-TXNDC5",0.325031072818709,1.12439498766292,1.47148926592122,0.146934999304405,0.21516114637868,-5.77655804026311,"MUTED-TXNDC5","NS"
"DIP2B",0.161429684322857,2.94549722909831,1.47090958012064,0.147091231584797,0.215333116763005,-5.77738363695478,"DIP2B","NS"
"LNX2",0.323497994881029,3.50835669039538,1.47090178512183,0.147093333319747,0.215333116763005,-5.7773947366574,"LNX2","NS"
"PDP2",0.15937675914764,1.81510089406003,1.4708741485584,0.147100785048099,0.215333116763005,-5.77743408935458,"PDP2","NS"
"C4orf32",0.242887734664665,2.28287757204567,1.47054620228116,0.147189232822407,0.215438988823859,-5.77790101179253,"C4orf32","NS"
"LOC730183",-0.197639235101513,2.21326544194586,-1.46979512416628,0.147391957565616,0.21571208510315,-5.77897001782072,"LOC730183","NS"
"TTC4",0.115447529235439,2.95462338953182,1.46912990475652,0.147571691176676,0.215951477111242,-5.77991640081359,"TTC4","NS"
"RSRC2",0.0959748555885556,4.47528992801784,1.46853597296599,0.147732309247711,0.216162846711335,-5.78076103154987,"RSRC2","NS"
"PEX16",0.172445215632084,3.7595643363357,1.46824580970035,0.147810828547886,0.216254055738187,-5.78117355831308,"PEX16","NS"
"STAT4",-0.200311201864638,1.05740558573962,-1.46782861897099,0.147923779407122,0.216380703668777,-5.78176654892501,"STAT4","NS"
"PLEKHA3",0.114008138035232,3.03565272250569,1.46780646030789,0.147929780572839,0.216380703668777,-5.781798040672,"PLEKHA3","NS"
"FAM163B",-0.358028200985933,1.07556003465601,-1.46747204016281,0.148020373818552,0.21648951783751,-5.78227326312304,"FAM163B","NS"
"FRMD4B",-0.193662426641942,2.20045123773609,-1.46675597298526,0.148214500417618,0.216749715943988,-5.78329048299175,"FRMD4B","NS"
"TK2",0.173499637657747,2.54249990066537,1.46656589014355,0.148266065643953,0.216801397366437,-5.78356043104197,"TK2","NS"
"DNASE1L1",0.159891003915163,3.46445849871448,1.46596696883206,0.148428631715564,0.217015360212646,-5.78441078399359,"DNASE1L1","NS"
"COX14",-0.201505004522282,5.47974498580296,-1.46579347150474,0.148475750471847,0.217060500853918,-5.78465705691277,"COX14","NS"
"HMGCS2",-0.656924344355662,6.99366935531345,-1.46520353564565,0.148636054289023,0.217271081655172,-5.78549424737662,"HMGCS2","NS"
"CAMTA1",-0.201677160721879,4.75850374260802,-1.46468164784481,0.148777980551934,0.217450215928967,-5.78623461008639,"CAMTA1","NS"
"HCN3",-0.153343528008743,1.77018680560243,-1.46463324735075,0.14879114834894,0.217450215928967,-5.78630325986649,"HCN3","NS"
"C6orf211",0.148254527388639,3.66826962919308,1.46437918497284,0.148860283342639,0.217507587419305,-5.78666357982538,"C6orf211","NS"
"TIMM13",0.21136863388063,4.87542664581851,1.46433907200496,0.148871201114431,0.217507587419305,-5.78672046413494,"TIMM13","NS"
"TBCCD1",0.108786970334867,2.38480389250103,1.46430954066767,0.148879239225937,0.217507587419305,-5.78676234168592,"TBCCD1","NS"
"C5orf51",0.121470230921007,2.83177952656064,1.46378292892587,0.149022634452065,0.217693281026402,-5.78750898393768,"C5orf51","NS"
"TP53I13",-0.221626847228869,4.28962617299435,-1.46367970506389,0.149050754781721,0.217710558088474,-5.78765530804461,"TP53I13","NS"
"YIF1B",0.1774401608785,3.25751053524408,1.46334603671962,0.149141681465985,0.217819559268608,-5.78812823160048,"YIF1B","NS"
"MRPL16",0.166876423851418,4.89516757847837,1.46286624186485,0.149272504792401,0.217986798801755,-5.78880809253021,"MRPL16","NS"
"GMPPA",-0.166576047957298,4.29608646015007,-1.46199044983634,0.149511534831607,0.218312001794332,-5.79004854375594,"GMPPA","NS"
"GLCE",0.215999286811486,3.59132174518979,1.46190141135348,0.149535852917749,0.218323652391496,-5.79017461735776,"GLCE","NS"
"LOC284385",0.123969886617005,1.0094586916012,1.46094393672834,0.149797553328035,0.218681842845975,-5.79152990077978,"LOC284385","NS"
"TM2D3",-0.143787062642827,4.74826754117245,-1.45996761148346,0.150064775683187,0.219047209582357,-5.79291102247548,"TM2D3","NS"
"FAM176C",-0.260573144831701,1.83351266907928,-1.45990977652642,0.150080616953037,0.219047209582357,-5.79299280976583,"FAM176C","NS"
"FAU",0.152988742006317,9.21079880553703,1.45974944281618,0.150124539972927,0.21908738566167,-5.7932195299968,"FAU","NS"
"TARSL2",-0.160334250559254,1.71362753004942,-1.45833707735123,0.150511889384867,0.219628684717767,-5.79521569482777,"TARSL2","NS"
"RILPL2",0.246772164612301,2.65826070744303,1.45773841299786,0.150676312689629,0.219844604734529,-5.79606127766934,"RILPL2","NS"
"RBBP5",0.121384118902238,2.76347612704036,1.45752294899379,0.150735524354763,0.219906985088802,-5.79636553109012,"RBBP5","NS"
"ZNF79",-0.104622717413382,1.37713318232411,-1.45691253268345,0.15090337184225,0.220127822549798,-5.79722726503144,"ZNF79","NS"
"ELF1",0.198333481249912,4.72367535273181,1.45544868799097,0.151306484861062,0.220691764077449,-5.79929243787013,"ELF1","NS"
"PITPNC1",0.192493827867473,1.86411634084858,1.45531733693203,0.151342697453547,0.220720489344498,-5.79947765243518,"PITPNC1","NS"
"SNX30",-0.204505157727135,2.74643507970317,-1.45513480729565,0.151393030898112,0.220769800159399,-5.79973500687864,"SNX30","NS"
"LOC654342",0.277725599214171,2.61675674501941,1.45496211943527,0.151440662489195,0.220815160648256,-5.79997845762496,"LOC654342","NS"
"CPEB3",-0.241892308424904,1.34737691965396,-1.45485273189339,0.151470840353236,0.220828226728192,-5.80013265545587,"CPEB3","NS"
"ROR2",-0.372725975046012,1.36029520117592,-1.4547801494136,0.151490867025259,0.220828226728192,-5.80023496522532,"ROR2","NS"
"PCM1",-0.197549412362429,3.12750422936067,-1.45471424223838,0.151509053669214,0.220828226728192,-5.80032786162884,"PCM1","NS"
"PCCA",-0.313175324717057,4.24068277096645,-1.45469004965676,0.151515729879065,0.220828226728192,-5.80036196018496,"PCCA","NS"
"BEND3",0.143437822702326,1.20010786041313,1.4544198620266,0.151590306786986,0.220912823567205,-5.80074274412918,"BEND3","NS"
"ZBTB2",0.120444005965098,2.81105998197984,1.45431635312606,0.151618884817479,0.220930375019756,-5.80088860516892,"ZBTB2","NS"
"PPP1R1B",-0.557534057523315,6.79118529066251,-1.45391857410965,0.151728747864808,0.221066353611336,-5.80144905185688,"PPP1R1B","NS"
"ZSWIM3",0.176347941620085,1.64695301591831,1.45378642722024,0.151765259452627,0.221095442303314,-5.80163520751633,"ZSWIM3","NS"
"CCDC125",-0.200681687446608,2.33655696815174,-1.45371217898018,0.151785776922691,0.221101226560667,-5.80173979433986,"CCDC125","NS"
"ZFHX3",0.163455853783044,1.67665820074307,1.45352252129437,0.151838196045938,0.22115347455481,-5.80200692566843,"ZFHX3","NS"
"WDFY1",0.154930496763239,4.20468647269993,1.4531610005249,0.151938155319076,0.221274946198746,-5.8025160355509,"WDFY1","NS"
"SNX16",0.138317418902927,1.73986405634129,1.45265248366028,0.152078845672319,0.221455703560759,-5.80323195386639,"SNX16","NS"
"LRIG1",-0.293609661576289,3.96403398033765,-1.45110521728867,0.152507551797188,0.22205578153144,-5.80540885699471,"LRIG1","NS"
"WASF2",-0.177763803611167,4.72362771184624,-1.4506307673591,0.152639198384255,0.222214720457243,-5.80607594755636,"WASF2","NS"
"MGC2752",-0.157722570443045,2.81844195088742,-1.45059195560496,0.152649971492069,0.222214720457243,-5.80613050910137,"MGC2752","NS"
"SDR39U1",-0.135187239184737,4.36674967948142,-1.44993639679899,0.152832026996411,0.222455505961442,-5.8070518894321,"SDR39U1","NS"
"BEND7",-0.152499890327152,1.80477429990228,-1.44967628991348,0.152904308416576,0.222536474138143,-5.80741735995578,"BEND7","NS"
"MRPL22",0.150821349428795,3.14330028563159,1.44901525932267,0.153088123301164,0.222779732471156,-5.8083458868432,"MRPL22","NS"
"FBXW11",0.11160687904928,3.41025646653654,1.44887063383021,0.153128362797325,0.222797459259313,-5.80854898508039,"FBXW11","NS"
"ZC3H11A",0.0960445234912628,4.40027147803752,1.44885162392034,0.153133652584758,0.222797459259313,-5.80857567938948,"ZC3H11A","NS"
"ZNF276",-0.113111568413037,2.67236529897983,-1.44837233158662,0.153267069948217,0.222967293265986,-5.80924860963242,"ZNF276","NS"
"UPF1",0.121810598649185,4.70916981706257,1.44804540285893,0.153358127000078,0.223075472781955,-5.80970750204962,"UPF1","NS"
"SAT2",0.303330248038464,4.41564467484027,1.44784479498212,0.153414021765011,0.22313248708219,-5.80998903720046,"SAT2","NS"
"YIPF6",0.14509501526002,3.56779297160979,1.44660780162668,0.153759033335101,0.223609948130563,-5.81172424935332,"YIPF6","NS"
"DOPEY1",-0.133323320407684,1.9252893552511,-1.44560029324586,0.154040486646722,0.22399488329236,-5.81313653416868,"DOPEY1","NS"
"PSMA6",0.159920658478329,6.82361208552962,1.44538771272248,0.154099923633625,0.224056929226605,-5.81343440474112,"PSMA6","NS"
"SENP3",0.135082816226328,3.93504117219756,1.44491156986943,0.15423311699028,0.224226189666426,-5.81410143522645,"SENP3","NS"
"RBM18",0.134461270797158,3.29189918453233,1.44468025008683,0.154297857447476,0.224295906354784,-5.81442541868888,"RBM18","NS"
"RRAGD",0.189977871025057,1.18560434396836,1.44427639370458,0.154410937330294,0.22441161125573,-5.8149909396359,"RRAGD","NS"
"C1orf216",0.286342111789617,1.7366791522794,1.44427601713745,0.15441104279937,0.22441161125573,-5.81499146687539,"C1orf216","NS"
"LIPT2",0.14106323005684,1.72003455472547,1.44382502220088,0.154537398030893,0.224570822456639,-5.81562282300877,"LIPT2","NS"
"TXN",0.252655363009177,8.41424320138183,1.44343791758068,0.154645917490736,0.224704083243934,-5.81616459241972,"TXN","NS"
"NFRKB",-0.108342639508785,2.6782968293322,-1.44221566020641,0.154988951066991,0.225178032418955,-5.81787431148646,"NFRKB","NS"
"ABHD14B",-0.213826625921633,5.07467258816691,-1.44215141639927,0.155006997877289,0.225179767953505,-5.81796413999052,"ABHD14B","NS"
"FAM32A",-0.106125959218134,5.62725829729073,-1.4419138708611,0.155073741343349,0.225252237398612,-5.81829625440559,"FAM32A","NS"
"ATRN",0.317964243860876,3.17618791353164,1.44046219200319,0.155482108821991,0.225820862834722,-5.82032475873819,"ATRN","NS"
"C1orf144",-0.134294759894897,5.15270695486501,-1.44038190608463,0.155504718276449,0.225829153962604,-5.82043689113297,"C1orf144","NS"
"FAM117B",-0.171025768396357,2.33483969677037,-1.44029717038834,0.155528583622458,0.225839266937978,-5.82055523209475,"FAM117B","NS"
"ANKRD13D",0.17873462923391,2.85355839232447,1.44009575525739,0.155585322561875,0.225897107472756,-5.82083650043876,"ANKRD13D","NS"
"MOCS1",-0.288899922303377,2.14372185194813,-1.4398974740162,0.155641194451147,0.225953676690159,-5.82111335686695,"MOCS1","NS"
"AIM1L",-0.288968375913298,1.42935487044197,-1.43980310277134,0.155667791972929,0.225967738874772,-5.82124511329709,"AIM1L","NS"
"GPBAR1",0.173005520225343,1.13932460470027,1.43891279337934,0.155918890645394,0.226307649011922,-5.82248772550381,"GPBAR1","NS"
"RPS23",0.181211014199793,7.73520375705531,1.4388126802109,0.155947145838142,0.226324075452292,-5.82262740978551,"RPS23","NS"
"TBCC",-0.125171377387856,3.87144534413054,-1.43866100374508,0.155989961478259,0.22636162741882,-5.82283902133026,"TBCC","NS"
"FAM40A",-0.126004235582007,3.21857398761182,-1.43819927953762,0.156120354655459,0.2265077399026,-5.82348306911781,"FAM40A","NS"
"GTDC2",0.214320845995352,2.09772695573551,1.43818441619554,0.156124553547594,0.2265077399026,-5.82350379845019,"GTDC2","NS"
"SNORD10",1.16794469529642,2.28642899329883,1.43808444412039,0.156152797933362,0.226524121809313,-5.8236432205111,"SNORD10","NS"
"ATG12",0.133063348384587,2.96591016397872,1.43735382864982,0.1563593343941,0.226799112697998,-5.82466187179729,"ATG12","NS"
"CCDC24",-0.188372015364415,2.18729276343584,-1.43570436607806,0.156826401273705,0.227451902075247,-5.82695985148335,"CCDC24","NS"
"DNAJC16",-0.12150302300978,2.2640788405125,-1.43529709192549,0.156941893474327,0.227587441748057,-5.82752687699511,"DNAJC16","NS"
"STAMBPL1",0.231170436479673,3.18163103994749,1.43525469563545,0.156953919750662,0.227587441748057,-5.82758589446853,"STAMBPL1","NS"
"C9orf69",-0.152765475507715,4.51119033017755,-1.43483640278285,0.157072612622992,0.227734836140237,-5.82816808971377,"C9orf69","NS"
"TUBGCP4",0.149198216274676,2.24740859597037,1.43464533160294,0.157126853371802,0.227788761500924,-5.82843397726181,"TUBGCP4","NS"
"CNTNAP1",-0.315091348773242,1.1996525585429,-1.43436891962598,0.157205346248381,0.227877829959955,-5.82881856385693,"CNTNAP1","NS"
"ZNHIT1",0.194871650248898,5.41219006986456,1.43399617649973,0.15731124270421,0.22799936483636,-5.82933707239868,"ZNHIT1","NS"
