"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0055074","calcium ion homeostasis","18/438","329/18986",0.0547112462006079,2.37157013781904,3.85646040341373,0.000676520626633944,0.0245551931148617,0.0213308404206706,"PLCD1/SCGN/SLC35G1/EDN3/PLCE1/CCL23/BCL2/P2RY1/GSTM2/CXCL12/CCL5/EDN2/SRI/CCL15/ATP2A3/S100A14/CCL14/CCL19",18
"BP","GO:0003018","vascular process in circulatory system","16/438","276/18986",0.0579710144927536,2.51287141817219,3.89057218666159,0.000718798060326635,0.0258503522612882,0.022455931677032,"ABCG2/SLC4A4/SLC22A5/EDN3/P2RY1/SCNN1B/CEACAM1/HBB/EDN2/SLC1A1/CD36/ATP8A1/ADRA2A/ATP2A3/CLDN5/ABCB1",16
"BP","GO:0141060","disruption of anatomical structure in another organism","10/438","127/18986",0.078740157480315,3.4131521231079,4.19296312419612,0.000730153775668603,0.0260200254601902,0.0226033250171094,"SCNN1B/CHGA/CXCL12/DAO/CCL28/CTSG/C7/CXCL14/CXCL13/CCL19",10
"BP","GO:0006874","intracellular calcium ion homeostasis","17/438","304/18986",0.0559210526315789,2.42401165585196,3.84620532161825,0.000742437505092449,0.0262194145942558,0.0227765322804559,"PLCD1/SCGN/SLC35G1/EDN3/PLCE1/CCL23/BCL2/P2RY1/GSTM2/CXCL12/CCL5/EDN2/SRI/CCL15/ATP2A3/CCL14/CCL19",17
"BP","GO:0006814","sodium ion transport","15/438","251/18986",0.0597609561752988,2.59046007749823,3.89786323298397,0.000766698623236554,0.0268344518132794,0.0233108087046076,"SLC17A4/SLC4A4/SLC22A5/ANK3/P2RX4/SLC6A19/SCNN1B/CNNM4/SLC9A2/FXYD1/SGK1/FXYD3/SCNN1A/SLC9A3/SLC6A8",15
"BP","GO:0002687","positive regulation of leukocyte migration","11/438","152/18986",0.0723684210526316,3.1369562605143,4.06480724867788,0.000817661708208439,0.0283649017360804,0.0246402946069334,"EDN3/P2RX4/PTN/IL6R/CXCL12/CCL5/EDN2/LYVE1/S100A14/CXCL13/CCL19",11
"BP","GO:0019395","fatty acid oxidation","9/438","107/18986",0.0841121495327103,3.64601203431059,4.2178198178024,0.000831632950087216,0.0285965014415955,0.0248414828580992,"APPL2/ACADS/FABP1/PPARGC1A/ACAA2/ETFDH/PDK4/ACAT1/ECH1",9
"BP","GO:0050432","catecholamine secretion","6/438","49/18986",0.122448979591837,5.30779983226167,4.63972005856459,0.000879837178364235,0.0299909716451113,0.0260528445950416,"PINK1/P2RY1/CHGA/CXCL12/ADRA2A/VIP",6
"BP","GO:0010232","vascular transport","8/438","88/18986",0.0909090909090909,3.94063926940639,4.24882631925237,0.000965681364156742,0.0323544525426874,0.0281059758258845,"ABCG2/SLC4A4/SLC22A5/SLC1A1/CD36/ATP8A1/ATP2A3/ABCB1",8
"BP","GO:0150104","transport across blood-brain barrier","8/438","88/18986",0.0909090909090909,3.94063926940639,4.24882631925237,0.000965681364156742,0.0323544525426874,0.0281059758258845,"ABCG2/SLC4A4/SLC22A5/SLC1A1/CD36/ATP8A1/ATP2A3/ABCB1",8
"BP","GO:0003014","renal system process","10/438","132/18986",0.0757575757575758,3.28386605783866,4.04622153156776,0.000984339101679141,0.0327000786320528,0.028406217608671,"ABCG2/BCL2/CYP4F12/SCNN1B/HSD11B2/HBB/PRKACB/SGK1/AMN/GSN",10
"BP","GO:0071456","cellular response to hypoxia","11/438","156/18986",0.0705128205128205,3.05652148460368,3.96336621064013,0.00101247588190757,0.0327687222501173,0.0284658476044923,"BCL2/CITED2/PINK1/FABP1/SFRP1/ACAA2/PCK1/UCN3/FGFR2/CLCA1/EGLN3",11
"BP","GO:0097306","cellular response to alcohol","9/438","110/18986",0.0818181818181818,3.54657534246575,4.11615480915243,0.0010138501013944,0.0327687222501173,0.0284658476044923,"KLF4/PTGER4/ADCY5/SCNN1B/SFRP1/PTGDR/PCK1/SGK1/SCNN1A",9
"BP","GO:1901655","cellular response to ketone","9/438","110/18986",0.0818181818181818,3.54657534246575,4.11615480915243,0.0010138501013944,0.0327687222501173,0.0284658476044923,"KLF4/PTGER4/ADCY5/SCNN1B/SFRP1/PTGDR/PCK1/SGK1/SCNN1A",9
"BP","GO:0060485","mesenchyme development","18/438","341/18986",0.0527859237536657,2.28811312417145,3.68844925732121,0.00101984288635569,0.0327687222501173,0.0284658476044923,"GCNT2/SEMA6D/EDN3/PDCD4/BMP5/BCL2/CITED2/TMEM100/SFRP1/SEMA6A/BMP2/ACVRL1/GLIPR2/TCF21/FRZB/FGFR2/TNXB/SEMA4G",18
"BP","GO:0042742","defense response to bacterium","18/438","342/18986",0.0526315789473684,2.28142273491949,3.67476645456113,0.00105419720038764,0.0334530729636113,0.0290603359391199,"NPY/CASP7/RNASE1/SCNN1B/PLAC8/TLR3/CHGA/IL6R/ZG16/LGALS4/DAO/CD36/CTSG/DEFB1/VIP/S100A14/CXCL13/NR1H4",18
"BP","GO:0007162","negative regulation of cell adhesion","17/438","314/18986",0.054140127388535,2.34681383241718,3.69803302448411,0.00105990661923199,0.0334530729636113,0.0290603359391199,"GCNT2/KLF4/ADAMDEC1/FAM107A/LGALS9C/CEACAM1/ADTRP/CXCL12/SEMA6A/BMP2/ACVRL1/FGL2/B4GALNT2/LGALS9B/CCL28/CTSG/CLDN7",17
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","11/438","157/18986",0.0700636942675159,3.03705319489282,3.93851388625063,0.00106674339807434,0.0334530729636113,0.0290603359391199,"ANK3/EDN3/P2RX4/GSTM2/PLP1/FXYD1/SRI/FXYD3/MS4A1/AKAP7/LRRC26",11
"BP","GO:0042572","retinol metabolic process","6/438","52/18986",0.115384615384615,5.00158061116965,4.44023410129815,0.00120869158245824,0.0373798425015859,0.032471479724122,"AKR1B10/DHRS9/ADH1C/ADH1B/RDH5/RETSAT",6
"BP","GO:0061448","connective tissue development","16/438","290/18986",0.0551724137931034,2.39156038419147,3.66961513317922,0.00121103061165852,0.0373798425015859,0.032471479724122,"BMP3/SLC26A2/RSPO2/BMP5/MUSTN1/SCIN/OGN/PPARGC1A/IL6R/BMP2/ACVRL1/HMGCS2/FRZB/BARX2/ACAT1/NR1H4",16
"BP","GO:0009624","response to nematode","3/438","10/18986",0.3,13.0041095890411,5.8347389219092,0.00129679098655301,0.0394067976755003,0.0342322745650493,"PTGER4/HPGDS/ITLN1",3
"BP","GO:0034440","lipid oxidation","9/438","114/18986",0.0789473684210526,3.42213410237924,3.98598314991323,0.00130580005557444,0.0394067976755003,0.0342322745650493,"APPL2/ACADS/FABP1/PPARGC1A/ACAA2/ETFDH/PDK4/ACAT1/ECH1",9
"BP","GO:0048565","digestive tract development","10/438","137/18986",0.072992700729927,3.16401693164017,3.90634496923281,0.00130685808617731,0.0394067976755003,0.0342322745650493,"NPY/TMIGD1/BCL2/PYY/SFRP1/NKX2-3/HMGCS2/TCF21/FGFR2/SPDEF",10
"BP","GO:0070098","chemokine-mediated signaling pathway","8/438","93/18986",0.0860215053763441,3.72877694309422,4.05371172583092,0.00138496218506274,0.0414431432476789,0.036001226747111,"CCL23/CXCL12/PADI2/CCL5/CCL15/CXCL13/CCL14/CCL19",8
"BP","GO:0071383","cellular response to steroid hormone stimulus","13/438","213/18986",0.0610328638497653,2.64559350011791,3.71141345022448,0.00139666312447977,0.0414766624845507,0.0360303445589478,"FAM107A/NR3C2/SCNN1B/SFRP1/ADTRP/PADI2/PCK1/HMGCS2/TCF21/PAQR8/SGK1/SCGB2A1/SCNN1A",13
"BP","GO:0035725","sodium ion transmembrane transport","12/438","188/18986",0.0638297872340425,2.76683182745555,3.74121036041247,0.0014435429335629,0.0418164539222909,0.0363255178406582,"SLC17A4/SLC4A4/ANK3/SLC6A19/SCNN1B/CNNM4/SLC9A2/FXYD1/FXYD3/SCNN1A/SLC9A3/SLC6A8",12
"BP","GO:0036294","cellular response to decreased oxygen levels","11/438","163/18986",0.0674846625766871,2.92525982575567,3.79343408380946,0.00144507874736889,0.0418164539222909,0.0363255178406582,"BCL2/CITED2/PINK1/FABP1/SFRP1/ACAA2/PCK1/UCN3/FGFR2/CLCA1/EGLN3",11
"BP","GO:0051923","sulfation","4/438","22/18986",0.181818181818182,7.88127853881279,4.96260052256115,0.00146949252739545,0.0418164539222909,0.0363255178406582,"SULT1A2/SULT1A1/SULT1B1/CHST5",4
"BP","GO:1902644","tertiary alcohol metabolic process","4/438","22/18986",0.181818181818182,7.88127853881279,4.96260052256115,0.00146949252739545,0.0418164539222909,0.0363255178406582,"BMP5/AKR1B10/BMP2/HSD11B2",4
"BP","GO:0002548","monocyte chemotaxis","6/438","54/18986",0.111111111111111,4.81633688483004,4.31557977592482,0.00147523246129622,0.0418164539222909,0.0363255178406582,"CCL23/IL6R/CXCL12/CCL5/CTSG/S100A14",6
"BP","GO:0140115","export across plasma membrane","8/438","94/18986",0.0851063829787234,3.68910910327407,4.01630969529026,0.0014839599185675,0.0418164539222909,0.0363255178406582,"ABCG2/SLC4A4/SLC22A5/SLC30A10/SLC35G1/FXYD1/FXYD3/ABCB1",8
"BP","GO:0034110","regulation of homotypic cell-cell adhesion","5/438","37/18986",0.135135135135135,5.85770702209058,4.54498908540476,0.00151477970840952,0.0418164539222909,0.0363255178406582,"ANK3/CEACAM1/IL6R/CCL5/CTSG",5
"BP","GO:0034694","response to prostaglandin","5/438","37/18986",0.135135135135135,5.85770702209058,4.54498908540476,0.00151477970840952,0.0418164539222909,0.0363255178406582,"PTGER4/SFRP1/PTGDR/HMGCS2/CCL19",5
"BP","GO:0048730","epidermis morphogenesis","5/438","37/18986",0.135135135135135,5.85770702209058,4.54498908540476,0.00151477970840952,0.0418164539222909,0.0363255178406582,"KLF4/BCL2/FGFR2/SOSTDC1/PLA2G10",5
"BP","GO:0070633","transepithelial transport","5/438","37/18986",0.135135135135135,5.85770702209058,4.54498908540476,0.00151477970840952,0.0418164539222909,0.0363255178406582,"ABCG2/AQP8/SCNN1B/SLC1A1/ABCB1",5
"BP","GO:0034764","positive regulation of transmembrane transport","13/438","216/18986",0.0601851851851852,2.6088491459496,3.65429729084375,0.00158309334564218,0.04332637837089,0.0376371734773977,"CA2/ANK3/EDN3/P2RX4/GSTM2/PLP1/FXYD1/SRI/FXYD3/MS4A1/AKAP7/ITLN1/LRRC26",13
"BP","GO:0015833","peptide transport","15/438","270/18986",0.0555555555555556,2.40816844241502,3.58116048336372,0.00159158124627759,0.04332637837089,0.0376371734773977,"CWH43/GNA11/EDN3/GCG/ADCY5/SFRP1/CHGA/CCL5/UCN3/SRI/ADRA2A/SLC15A1/FAM3D/VIP/NR1H4",15
"BP","GO:0046486","glycerolipid metabolic process","19/438","385/18986",0.0493506493506494,2.13920417482061,3.47022471568318,0.00163727128010106,0.0442627821930768,0.0384506177214295,"PLCD1/CWH43/PRDX6/NAAA/ABHD3/PLCE1/MOGAT2/ITPKA/PIGZ/MGLL/PCK1/GDPD3/NKX2-3/TNXB/APOBR/LIPH/PLA2G10/SLC44A4/NR1H4",19
"BP","GO:0030258","lipid modification","12/438","191/18986",0.06282722513089,2.72337373592484,3.67848340419304,0.00165086480073183,0.0443245891703342,0.038504308798612,"APPL2/ACADS/B3GALT1/FABP1/PPARGC1A/ACAA2/EPHX2/ETFDH/B4GALNT2/PDK4/ACAT1/ECH1",12
"BP","GO:0008207","C21-steroid hormone metabolic process","5/438","38/18986",0.131578947368421,5.70355683729873,4.45995337975342,0.00171171063782158,0.0453372006774364,0.0393839538645292,"BMP5/SCNN1B/BMP2/DHRS9/HSD3B2",5
"BP","GO:0051385","response to mineralocorticoid","5/438","38/18986",0.131578947368421,5.70355683729873,4.45995337975342,0.00171171063782158,0.0453372006774364,0.0393839538645292,"SCNN1B/UCN3/SGK1/SCNN1A/FOSB",5
"BP","GO:0048251","elastic fiber assembly","3/438","11/18986",0.272727272727273,11.8219178082192,5.51700647726607,0.00175268683327154,0.0461109556135867,0.0400561067158843,"LTBP4/TNXB/MFAP4",3
"BP","GO:0006749","glutathione metabolic process","6/438","56/18986",0.107142857142857,4.64432485322896,4.19690947392169,0.00178432975226611,0.0466304841925543,0.0405074157795148,"ETHE1/GSTM5/HPGDS/GSTM2/SLC1A1/GGT6",6
"BP","GO:0036293","response to decreased oxygen levels","17/438","331/18986",0.0513595166163142,2.22628260839576,3.45860330028247,0.0018639497790514,0.0478402527154666,0.0415583290909062,"BCL2/CITED2/PINK1/FABP1/SFRP1/ACAA2/CXCL12/BMP2/PCK1/ACVRL1/HSD11B2/UCN3/FGFR2/SLC1A1/CLCA1/MB/EGLN3",17
"BP","GO:0043269","regulation of monoatomic ion transport","22/438","480/18986",0.0458333333333333,1.98673896499239,3.36480910401425,0.00186691543347586,0.0478402527154666,0.0415583290909062,"CA7/CA2/ANK3/EDN3/BCL2/P2RX4/GCG/P2RY1/GSTM2/CXCL12/PLP1/CCL5/FXYD1/ATP8B1/SRI/ADRA2A/FXYD3/MS4A1/AKAP7/ABCB1/FHL1/LRRC26",22
"BP","GO:0015695","organic cation transport","9/438","120/18986",0.075,3.25102739726027,3.80124009221989,0.0018672343534353,0.0478402527154666,0.0415583290909062,"AQP8/SLC36A1/SLC22A5/P2RY1/SLC1A1/ADRA2A/SLC16A9/VIP/SLC44A4",9
"CC","GO:0045177","apical part of cell","45/460","474/19960",0.0949367088607595,4.11942762795817,10.5568350368931,7.91529006520494e-16,2.37458701956148e-13,2.1662899125824e-13,"ABCG2/CLCA4/SLC17A4/CA4/AQP8/TRPM6/SLC36A1/NAALADL1/SLC22A5/CA2/SLC26A2/SLC26A3/CEACAM7/SLC6A19/PTPRH/P2RY1/FABP1/CYP4F12/SCNN1B/CEACAM1/SLC9A2/CLIC5/CDHR5/IL6R/CNTFR/FRMD1/CA12/FXYD1/ATP8B1/FABP2/CDHR2/SLC1A1/CD36/AMN/EPB41L4B/AKAP7/ABCB1/SI/MYO1A/SCNN1A/SLC9A3/SLC6A8/PROM2/SLC15A1/SLC44A4",45
"CC","GO:0016324","apical plasma membrane","41/460","408/19960",0.100490196078431,4.36040068201194,10.5331083271616,2.32810312759192e-15,3.49215469138788e-13,3.18582533249421e-13,"ABCG2/CLCA4/SLC17A4/CA4/AQP8/TRPM6/SLC36A1/NAALADL1/SLC22A5/SLC26A2/SLC26A3/CEACAM7/SLC6A19/PTPRH/P2RY1/CYP4F12/SCNN1B/CEACAM1/SLC9A2/CLIC5/CDHR5/IL6R/CNTFR/FRMD1/CA12/FXYD1/ATP8B1/CDHR2/SLC1A1/CD36/AMN/AKAP7/ABCB1/SI/MYO1A/SCNN1A/SLC9A3/SLC6A8/PROM2/SLC15A1/SLC44A4",41
"CC","GO:0005903","brush border","19/460","109/19960",0.174311926605505,7.56362185879537,10.5535022289601,6.34351831101473e-12,6.34351831101473e-10,5.78706933636431e-10,"ABCG2/SLC17A4/CA4/AQP8/TRPM6/SLC22A5/SLC26A3/SLC6A19/SCIN/CDHR5/CDHR2/CD36/AMN/PLS1/SI/MYO1A/ITLN1/SLC9A3/SLC15A1",19
"CC","GO:0031526","brush border membrane","14/460","60/19960",0.233333333333333,10.1246376811594,10.8716563206651,6.45552826486728e-11,4.84164619865046e-09,4.41694039175130e-09,"ABCG2/SLC17A4/CA4/AQP8/TRPM6/SLC22A5/SLC26A3/SLC6A19/CDHR5/CDHR2/CD36/AMN/ITLN1/SLC9A3",14
"CC","GO:0098862","cluster of actin-based cell projections","22/460","173/19960",0.127167630057803,5.51796933902991,9.16658042559093,8.8772313772085e-11,5.3263388263251e-09,4.8591161222615e-09,"ABCG2/SLC17A4/CA4/AQP8/CDC14A/TRPM6/SLC22A5/SLC26A3/SLC6A19/SCIN/CLIC5/CDHR5/ATP8B1/CDHR2/CD36/AMN/PLS1/SI/MYO1A/ITLN1/SLC9A3/SLC15A1",22
"CC","GO:0031253","cell projection membrane","24/460","358/19960",0.0670391061452514,2.90891425795482,5.59768868965444,3.31414373213187e-06,0.000165707186606594,0.000151171468483208,"ABCG2/SLC17A4/PHLPP2/CA4/AQP8/TRPM6/APPL2/SLC22A5/SLC26A2/SLC26A3/EPB41L3/FAM107A/PDE9A/SLC6A19/PTPRH/CEACAM1/CDHR5/CDHR2/CD36/AMN/ITLN1/SCNN1A/SLC9A3/PROM2",24
"CC","GO:0031528","microvillus membrane","7/460","33/19960",0.212121212121212,9.20421607378129,7.24442796891603,8.38692955024933e-06,0.00031596244451092,0.000288246440606454,"SLC26A2/PTPRH/CEACAM1/CDHR5/CDHR2/AMN/PROM2",7
"CC","GO:0062023","collagen-containing extracellular matrix","26/460","430/19960",0.0604651162790698,2.62366026289181,5.22768327354086,8.42566518695788e-06,0.00031596244451092,0.000288246440606454,"CLEC3B/ADAMDEC1/MMP28/LTBP4/ABI3BP/OGN/SFRP1/ZG16/CXCL12/DPT/FGL2/EDIL3/LGALS4/FGFR2/TNXB/MATN2/CTSG/SRPX/F13A1/TPSB2/TPSAB1/PCSK6/MFAP5/MFAP4/COL17A1/SPON1",26
"CC","GO:0009897","external side of plasma membrane","25/460","407/19960",0.0614250614250614,2.66531353487875,5.21335760000035,9.59518277285339e-06,0.00031983942576178,0.000291783335782676,"ABCG2/CA4/LY9/CD163L1/HHLA2/ANPEP/BTNL8/CD27/SCNN1B/TCN2/CD79A/IL6R/CXCL12/CNTFR/CD79B/SLAMF7/BTNL3/SLC1A1/CD8A/CD36/FOLR2/MS4A1/ABCB1/CLEC10A/SCNN1A",25
"CC","GO:0005902","microvillus","11/460","100/19960",0.11,4.77304347826087,5.80942550331523,1.93599238998002e-05,0.000580797716994006,0.000529850548836637,"SLC26A2/PTPRH/CEACAM1/CDHR5/FABP2/CDHR2/IQGAP2/CLCA1/AMN/MYO1A/PROM2",11
"CC","GO:0098858","actin-based cell projection","15/460","234/19960",0.0641025641025641,2.78149386845039,4.21020987442854,0.000367505267832441,0.0100228709408848,0.00914367173554399,"CDC14A/SLC26A2/PTPRH/CEACAM1/CLIC5/CDHR5/ATP8B1/FABP2/CDHR2/IQGAP2/CLCA1/AMN/PLS1/MYO1A/PROM2",15
"CC","GO:0009925","basal plasma membrane","17/460","298/19960",0.0570469798657718,2.47534286548001,3.94110718364881,0.000590867330486411,0.0147716832621603,0.0134759215724971,"AQP8/CNNM2/SLC4A4/SLC22A5/ABCA8/ANK3/HPGD/P2RY1/CNNM4/CEACAM1/CA12/CLDN8/ADRA2A/BEST2/MYO1A/CLDN7/PROM2",17
"CC","GO:0045178","basal part of cell","17/460","317/19960",0.0536277602523659,2.32697846660266,3.65780540639833,0.00116854597105002,0.0269664454857698,0.0246009678115795,"AQP8/CNNM2/SLC4A4/SLC22A5/ABCA8/ANK3/HPGD/P2RY1/CNNM4/CEACAM1/CA12/CLDN8/ADRA2A/BEST2/MYO1A/CLDN7/PROM2",17
"CC","GO:0016323","basolateral plasma membrane","15/460","264/19960",0.0568181818181818,2.46541501976285,3.6813285878121,0.00126793884297307,0.0271701180637087,0.0247867743739097,"AQP8/CNNM2/SLC4A4/ABCA8/ANK3/HPGD/P2RY1/CNNM4/CA12/CLDN8/ADRA2A/BEST2/MYO1A/CLDN7/PROM2",15
"CC","GO:0016327","apicolateral plasma membrane","4/460","23/19960",0.173913043478261,7.54631379962193,4.8246057748466,0.00174113900057187,0.0327761201082548,0.0299010218531448,"CLDN8/CLDN5/CLDN7/KRT19",4
"CC","GO:0031838","haptoglobin-hemoglobin complex","3/460","11/19960",0.272727272727273,11.8339920948617,5.52020607914674,0.00174805973910692,0.0327761201082548,0.0299010218531448,"HBA2/HBA1/HBB",3
"CC","GO:0005833","hemoglobin complex","3/460","12/19960",0.25,10.8478260869565,5.24097771219989,0.00229108267363036,0.0404308707111241,0.0368843031048851,"HBA2/HBA1/HBB",3
"CC","GO:0001527","microfibril","3/460","13/19960",0.230769230769231,10.0133779264214,4.99288384569737,0.00292778169208614,0.048796361534769,0.0445159789439998,"LTBP4/MFAP5/MFAP4",3
"MF","GO:0001664","G protein-coupled receptor binding","24/443","299/18737",0.0802675585284281,3.39497346308613,6.49628932958045,2.05473073274853e-07,0.000132324659189005,0.000105331985984056,"NPY/GNA11/EDN3/CCL23/PYY/GCG/P2RY1/SFRP1/CXCL12/CCL5/UCN3/HBA2/HBA1/EDN2/ADRA2A/CCL15/CCL28/DEFB1/INSL5/CXCL14/S100A14/CXCL13/CCL14/CCL19",24
"MF","GO:0042379","chemokine receptor binding","11/443","75/18737",0.146666666666667,6.20337095560572,7.02622886943351,1.43132421778428e-06,0.000405728034620941,0.000322964290389667,"CCL23/CXCL12/CCL5/CCL15/CCL28/DEFB1/CXCL14/S100A14/CXCL13/CCL14/CCL19",11
"MF","GO:0008009","chemokine activity","9/443","49/18737",0.183673469387755,7.76859999078638,7.38246575217559,1.89003742835842e-06,0.000405728034620941,0.000322964290389667,"CCL23/CXCL12/CCL5/CCL15/CCL28/CXCL14/CXCL13/CCL14/CCL19",9
